epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.27346536942890715,0.775,0.8857142857142857,0.9357142857142857
2,0.25132356977888515,0.7678571428571429,0.8857142857142857,0.9428571428571428
3,0.24857116043567656,0.7857142857142857,0.8964285714285715,0.9464285714285714
4,0.25275806273732865,0.7964285714285714,0.8964285714285715,0.9428571428571428
5,0.25719388521143366,0.775,0.8964285714285715,0.9285714285714286
