epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2735807596572808,0.75,0.8928571428571429,0.9357142857142857
2,0.2514511438352721,0.7857142857142857,0.9071428571428571,0.9464285714285714
3,0.24964489415287971,0.7642857142857142,0.8964285714285715,0.9428571428571428
4,0.2529468304344586,0.775,0.8964285714285715,0.9357142857142857
5,0.25655980929732325,0.7642857142857142,0.9,0.9357142857142857
