epoch,cos_dist,top1_acc,top5_acc
1,0.25341182500123977,0.35,0.675
2,0.1743673766652743,0.30833333333333335,0.8
3,0.161878797908624,0.3416666666666667,0.8166666666666667
4,0.16128323326508204,0.3333333333333333,0.7833333333333333
5,0.1616144597530365,0.30833333333333335,0.7916666666666666
6,0.16239584237337112,0.325,0.775
7,0.1614770660797755,0.30833333333333335,0.8
8,0.16106734424829483,0.3333333333333333,0.7916666666666666
9,0.16086615572373072,0.3416666666666667,0.7916666666666666
10,0.16105550626913706,0.3416666666666667,0.8083333333333333
