epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.26340621528880936,0.7714285714285715,0.8928571428571429,0.9285714285714286
2,0.2393496352647032,0.775,0.9,0.9571428571428572
3,0.23588684765355927,0.7607142857142857,0.8892857142857142,0.9464285714285714
4,0.23804689071008137,0.7678571428571429,0.8964285714285715,0.9321428571428572
5,0.24160864597984721,0.7642857142857142,0.8892857142857142,0.9321428571428572
