epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.24667622170278003,0.7821428571428571,0.9071428571428571,0.9428571428571428
2,0.24249840155243874,0.7714285714285715,0.8714285714285714,0.9392857142857143
3,0.24688392058014869,0.7857142857142857,0.8857142857142857,0.9142857142857143
4,0.25001606142946653,0.7678571428571429,0.8785714285714286,0.9071428571428571
5,0.2500051806015628,0.7785714285714286,0.8857142857142857,0.9357142857142857
