epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.23582534630383764,0.7535714285714286,0.9035714285714286,0.9428571428571428
2,0.23087663426995278,0.7642857142857142,0.8714285714285714,0.9285714285714286
3,0.23446407413908413,0.7714285714285715,0.8642857142857143,0.9214285714285714
4,0.23538264802524023,0.75,0.8642857142857143,0.9214285714285714
5,0.23632105684706142,0.75,0.8571428571428571,0.9214285714285714
