epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2622214810124465,0.7642857142857142,0.9,0.9321428571428572
2,0.23793463238648005,0.7821428571428571,0.9107142857142857,0.9464285714285714
3,0.23608877775924547,0.7714285714285715,0.8964285714285715,0.9464285714285714
4,0.23869391945855958,0.7642857142857142,0.8892857142857142,0.9392857142857143
5,0.24051725726042475,0.775,0.8964285714285715,0.9357142857142857
