epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2361730890614646,0.7571428571428571,0.8964285714285715,0.9464285714285714
2,0.23082073192511285,0.7785714285714286,0.8857142857142857,0.9285714285714286
3,0.23414515022720608,0.7607142857142857,0.8785714285714286,0.9285714285714286
4,0.23569552983556474,0.7678571428571429,0.875,0.9321428571428572
5,0.23593677814517702,0.7607142857142857,0.85,0.9214285714285714
