epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2735782919185502,0.7678571428571429,0.8928571428571429,0.9392857142857143
2,0.2513888000377587,0.7785714285714286,0.9071428571428571,0.9535714285714286
3,0.24815048788275038,0.775,0.9,0.9464285714285714
4,0.25192932901637893,0.7714285714285715,0.9071428571428571,0.9464285714285714
5,0.2563092156180314,0.7785714285714286,0.8892857142857142,0.9464285714285714
