epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2457640298775264,0.7642857142857142,0.9035714285714286,0.9392857142857143
2,0.24373760606561387,0.7607142857142857,0.8821428571428571,0.9428571428571428
3,0.24843300293598855,0.7535714285714286,0.8821428571428571,0.9321428571428572
4,0.24825795527015412,0.8035714285714286,0.9071428571428571,0.9357142857142857
5,0.2518768336091723,0.7821428571428571,0.8821428571428571,0.9035714285714286
