epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2839676221566541,0.7428571428571429,0.8785714285714286,0.925
2,0.26613873371056146,0.7964285714285714,0.9071428571428571,0.9392857142857143
3,0.26859659988965306,0.7678571428571429,0.9,0.9428571428571428
4,0.27326652397002493,0.775,0.9142857142857143,0.9535714285714286
5,0.27913914897612163,0.7642857142857142,0.9,0.9321428571428572
