epoch,cos_dist,top1_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.9107142857142857
1,0.2411643971289907,0.7571428571428571,0.9464285714285714
2,0.2373737862067563,0.7464285714285714,0.9392857142857143
3,0.2370387750012534,0.7714285714285715,0.95
4,0.24050404514585222,0.7714285714285715,0.9428571428571428
5,0.2417538199041571,0.7821428571428571,0.9357142857142857
