epoch,cos_dist,top1_acc,top5_acc
1,0.2330449124177297,0.55,0.9416666666666667
2,0.17158850580453872,0.6916666666666667,0.975
3,0.1599642152587573,0.7166666666666667,0.9583333333333334
4,0.15954222778479257,0.7083333333333334,0.9583333333333334
5,0.16039507736762365,0.7416666666666667,0.9416666666666667
6,0.16098451465368271,0.7416666666666667,0.9416666666666667
7,0.1612879772981008,0.7416666666666667,0.9416666666666667
8,0.16143091917037963,0.725,0.9416666666666667
9,0.16149597962697346,0.725,0.9416666666666667
10,0.16152515560388564,0.725,0.9416666666666667
