epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.26288245288389067,0.7464285714285714,0.8964285714285715,0.9392857142857143
2,0.23807631965194428,0.7964285714285714,0.9178571428571428,0.95
3,0.2353701257279941,0.7714285714285715,0.8964285714285715,0.9464285714285714
4,0.2389921247959137,0.7714285714285715,0.8892857142857142,0.9357142857142857
5,0.2403650973524366,0.7714285714285715,0.8928571428571429,0.9357142857142857
