epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.26360153917755397,0.7464285714285714,0.8964285714285715,0.9321428571428572
2,0.23882930310709136,0.7642857142857142,0.9107142857142857,0.9464285714285714
3,0.23654786965676716,0.7714285714285715,0.8928571428571429,0.9392857142857143
4,0.23806012368627957,0.7964285714285714,0.8928571428571429,0.9464285714285714
5,0.24189105065805572,0.7642857142857142,0.8892857142857142,0.9321428571428572
