epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.27376849268163955,0.7857142857142857,0.8928571428571429,0.9357142857142857
2,0.2519741177558899,0.7785714285714286,0.8892857142857142,0.9464285714285714
3,0.2494665082011904,0.7785714285714286,0.8857142857142857,0.9392857142857143
4,0.251437503525189,0.7892857142857143,0.9035714285714286,0.9428571428571428
5,0.2552745183663709,0.775,0.9,0.9392857142857143
