epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2735282029424395,0.775,0.9,0.9464285714285714
2,0.25253767584051406,0.7821428571428571,0.8964285714285715,0.9464285714285714
3,0.24950440249272754,0.7821428571428571,0.8928571428571429,0.9464285714285714
4,0.25290164947509763,0.7892857142857143,0.9,0.9392857142857143
5,0.25658204704523085,0.8,0.9,0.9392857142857143
