epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2495468947504248,0.7785714285714286,0.8892857142857142,0.9321428571428572
2,0.24694234707525797,0.7535714285714286,0.8821428571428571,0.925
3,0.24974500632711819,0.775,0.875,0.9142857142857143
4,0.2518963036792619,0.75,0.8857142857142857,0.9321428571428572
5,0.25146981669323787,0.75,0.9,0.9392857142857143
