epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2739972809595721,0.7464285714285714,0.9071428571428571,0.9428571428571428
2,0.2504112096769469,0.7714285714285715,0.9107142857142857,0.9571428571428572
3,0.24840656561510904,0.7928571428571428,0.9035714285714286,0.9535714285714286
4,0.2515981929642814,0.7964285714285714,0.8964285714285715,0.9428571428571428
5,0.2565718722130571,0.7678571428571429,0.8857142857142857,0.9321428571428572
