epoch,cos_dist,top1_acc,top5_acc
1,0.2680114875237147,0.6333333333333333,0.9833333333333332
2,0.26333834826946256,0.65,0.975
3,0.2675392809013525,0.6416666666666667,0.9833333333333332
4,0.27862495680650073,0.6416666666666667,0.975
5,0.2893088298539321,0.625,0.9666666666666668
6,0.300177671511968,0.6166666666666667,0.9666666666666668
7,0.3068297828237216,0.6166666666666667,0.9583333333333334
8,0.3145737431943417,0.6416666666666667,0.9583333333333334
9,0.3193033695220947,0.6083333333333333,0.9666666666666668
10,0.32336659530798595,0.5916666666666667,0.975
11,0.3275326624512672,0.5916666666666667,0.9583333333333334
12,0.33031395822763443,0.6166666666666667,0.9583333333333334
13,0.3309667470554511,0.6166666666666667,0.9666666666666668
14,0.33459859689076743,0.6083333333333333,0.9583333333333334
15,0.3363209423919519,0.6083333333333333,0.9666666666666668
16,0.3373197928071022,0.6083333333333333,0.95
17,0.33840965827306113,0.6,0.9583333333333334
18,0.3395089529454708,0.5916666666666667,0.975
19,0.34016437580188114,0.6,0.9583333333333334
20,0.3419525854289532,0.625,0.9583333333333334
21,0.3428638137876988,0.6083333333333333,0.95
22,0.34340255707502365,0.6,0.9666666666666668
23,0.3433136949936549,0.6416666666666667,0.95
24,0.3433814252416293,0.6,0.975
25,0.34519773398836456,0.6166666666666667,0.9666666666666668
26,0.3452719343205293,0.6,0.95
27,0.34536449337999026,0.6333333333333333,0.9583333333333334
28,0.34666698376337685,0.6083333333333333,0.9666666666666668
29,0.3459527723491192,0.6166666666666667,0.95
30,0.34650604203343394,0.6166666666666667,0.9416666666666668
31,0.3448348395526409,0.6083333333333333,0.9666666666666668
32,0.3447052265206973,0.6083333333333333,0.9583333333333334
33,0.3466130075355371,0.6083333333333333,0.9666666666666668
34,0.3458703696727753,0.6166666666666667,0.9583333333333334
35,0.3456454234818617,0.5833333333333334,0.95
36,0.3459319852292538,0.625,0.9666666666666668
37,0.34564968645572663,0.6,0.9666666666666668
38,0.3469109423458576,0.6083333333333333,0.95
39,0.3452017938097318,0.5916666666666667,0.9583333333333334
40,0.34559308712681136,0.6166666666666667,0.95
41,0.347767781217893,0.6,0.9666666666666668
42,0.3479345279435317,0.6083333333333333,0.9583333333333334
43,0.3460636638104916,0.5833333333333334,0.9666666666666668
44,0.34785121530294416,0.6,0.9333333333333332
45,0.3467756318549315,0.6083333333333333,0.9666666666666668
46,0.3477928688128789,0.6083333333333333,0.95
47,0.34681537027160325,0.5916666666666667,0.9583333333333334
48,0.34679855704307555,0.6,0.9583333333333334
49,0.348586210111777,0.6,0.9583333333333334
50,0.347924055159092,0.6166666666666667,0.9583333333333334
