epoch,cos_dist,top1_acc,top5_acc
1,0.2310008297363917,0.4916666666666666,0.8583333333333333
2,0.13958923220634462,0.6916666666666667,0.9333333333333332
3,0.11755347748597465,0.7,0.9666666666666668
4,0.1137403299411138,0.7083333333333334,0.9583333333333334
5,0.11295836369196575,0.6916666666666667,0.9583333333333334
6,0.11289054850737255,0.6833333333333333,0.95
7,0.1131516933441162,0.7,0.95
8,0.11306691616773605,0.65,0.95
9,0.113218321899573,0.7,0.95
10,0.11358362138271333,0.675,0.95
11,0.1127989336848259,0.6916666666666667,0.95
12,0.11299185355504356,0.7,0.9583333333333334
13,0.11329362392425538,0.6666666666666666,0.95
14,0.11357390284538267,0.6666666666666666,0.9416666666666668
15,0.11353209416071572,0.6916666666666667,0.9416666666666668
16,0.113583642244339,0.6916666666666667,0.95
17,0.11309113403161368,0.7083333333333334,0.95
18,0.11300801585117976,0.6916666666666667,0.95
19,0.11359812418619793,0.675,0.95
20,0.11362032343943912,0.6833333333333333,0.95
21,0.1134086325764656,0.6916666666666667,0.95
22,0.1138613373041153,0.6833333333333333,0.95
23,0.11316460867722827,0.7,0.95
24,0.11337914715210595,0.7166666666666667,0.95
25,0.11370430837074914,0.675,0.95
26,0.11354975601037345,0.7166666666666667,0.9583333333333334
27,0.11379267623027164,0.6916666666666667,0.95
28,0.1139027774333954,0.6916666666666667,0.95
29,0.11317711919546128,0.6583333333333333,0.95
30,0.11337458044290542,0.6916666666666667,0.95
31,0.11375910391410192,0.6666666666666666,0.95
32,0.11302531212568286,0.7166666666666667,0.95
33,0.11326093723376593,0.7083333333333334,0.95
34,0.11386835277080536,0.6916666666666667,0.95
35,0.1137955258289973,0.6833333333333333,0.9583333333333334
36,0.11355233838160833,0.6916666666666667,0.95
37,0.11306614925463995,0.7083333333333334,0.95
38,0.11293270339568455,0.6833333333333333,0.95
39,0.1133497471610705,0.675,0.95
40,0.11422209541002908,0.675,0.95
41,0.11454779903093976,0.6916666666666667,0.9416666666666668
42,0.1140906925002734,0.6833333333333333,0.95
43,0.11403475602467855,0.675,0.95
44,0.11390092670917512,0.6833333333333333,0.95
45,0.11357518037160234,0.7,0.95
46,0.1133347029487292,0.6833333333333333,0.9416666666666668
47,0.11310074428717296,0.7166666666666667,0.95
48,0.11345069309075675,0.7083333333333334,0.9416666666666668
49,0.11418291976054508,0.7166666666666667,0.9416666666666668
50,0.11333843221267065,0.7416666666666667,0.9416666666666668
