epoch,cos_dist,top1_acc,top5_acc
0,0.3504117955764135,0.525,0.9333333333333332
1,0.2267933006087939,0.65,0.9583333333333334
2,0.1869867985447248,0.6666666666666666,0.9666666666666668
3,0.18030184308687847,0.6833333333333333,0.9666666666666668
4,0.18131367166837056,0.65,0.9666666666666668
5,0.1830147350827853,0.6333333333333333,0.9583333333333334
6,0.18338674753904344,0.6416666666666667,0.9583333333333334
7,0.18392856866121293,0.625,0.9583333333333334
8,0.18270587772130967,0.6416666666666667,0.9666666666666668
9,0.1834349905451139,0.6583333333333333,0.9583333333333334
10,0.18373998602231345,0.6583333333333333,0.9583333333333334
