epoch,cos_dist,top1_acc,top5_acc
1,0.31754221096634866,0.65,0.95
2,0.3086138350268205,0.675,0.95
3,0.3131272949278355,0.6666666666666666,0.9333333333333332
4,0.3231243724624316,0.6416666666666667,0.9333333333333332
5,0.3340157004694144,0.6333333333333333,0.925
6,0.3443393570681413,0.6416666666666667,0.9166666666666666
7,0.3536961083610853,0.6166666666666667,0.925
8,0.3612911281486352,0.6166666666666667,0.925
9,0.3669465924302737,0.6083333333333333,0.925
10,0.37243465334177017,0.6,0.925
11,0.3768183678388596,0.6,0.925
12,0.38010787641008703,0.6083333333333333,0.925
13,0.3834909262756507,0.6,0.925
14,0.385785061493516,0.5916666666666667,0.9166666666666666
15,0.3888599236806234,0.6,0.9166666666666666
16,0.3896770523240169,0.6,0.925
17,0.3912957514325778,0.6,0.925
18,0.3934370405972004,0.5916666666666667,0.9166666666666666
19,0.3935497596859932,0.5916666666666667,0.9166666666666666
20,0.3949497086306413,0.6,0.925
21,0.3958555195480585,0.5833333333333334,0.9166666666666666
22,0.39610724498828254,0.5916666666666667,0.9166666666666666
23,0.3965785832454761,0.5916666666666667,0.9083333333333332
24,0.3971421404431264,0.5833333333333334,0.9083333333333332
25,0.3976051821062962,0.5833333333333334,0.9083333333333332
26,0.3983324725180865,0.5833333333333334,0.9166666666666666
27,0.39824804837505023,0.5833333333333334,0.9083333333333332
28,0.3988249919066825,0.5833333333333334,0.9083333333333332
29,0.3979035594811042,0.5833333333333334,0.9083333333333332
30,0.3989600544174513,0.575,0.9083333333333332
31,0.39901637310783067,0.5916666666666667,0.9166666666666666
32,0.3988072997579972,0.6,0.9083333333333332
33,0.3995216636608045,0.5833333333333334,0.9166666666666666
34,0.3994285237044096,0.5833333333333334,0.9166666666666666
35,0.3995997148255507,0.5916666666666667,0.9083333333333332
36,0.39951042644679546,0.5833333333333334,0.9166666666666666
37,0.3996184923996528,0.5666666666666667,0.9083333333333332
38,0.3997683353722096,0.5833333333333334,0.9083333333333332
39,0.3994110041608413,0.575,0.9166666666666666
40,0.3996442317962646,0.5833333333333334,0.9083333333333332
41,0.3998879098643859,0.5833333333333334,0.9083333333333332
42,0.3991181562344233,0.5916666666666667,0.9083333333333332
43,0.39950669594109056,0.6,0.9083333333333332
44,0.3998458066334327,0.5833333333333334,0.9083333333333332
45,0.4005193003763755,0.5833333333333334,0.9083333333333332
46,0.3998650227983793,0.5833333333333334,0.9083333333333332
47,0.3999600198119879,0.5833333333333334,0.9083333333333332
48,0.4000953993449609,0.5833333333333334,0.9083333333333332
49,0.3999363638460636,0.5833333333333334,0.9166666666666666
50,0.39985235743224623,0.6,0.9083333333333332
