epoch,cos_dist,top1_acc,top5_acc
0,0.41911883850892384,0.2833333333333333,0.7
1,0.2164391095439593,0.5083333333333333,0.9166666666666666
2,0.13120886484781902,0.65,0.9583333333333334
3,0.11164008975028993,0.6916666666666667,0.9666666666666668
4,0.1087598239382108,0.6833333333333333,0.9666666666666668
5,0.10876316924889882,0.6916666666666667,0.9666666666666668
6,0.10902431507905323,0.6833333333333333,0.9666666666666668
7,0.10919174253940582,0.6666666666666666,0.975
8,0.10927619834740956,0.6583333333333333,0.975
9,0.1093156764904658,0.6583333333333333,0.975
10,0.10933359016974767,0.6583333333333333,0.975
