epoch,cos_dist,top1_acc,top5_acc
1,0.35321274548769,0.7333333333333333,0.9833333333333332
2,0.31733009219169617,0.6583333333333333,0.9916666666666668
3,0.301294103016456,0.7166666666666667,0.9916666666666668
4,0.293914865454038,0.6666666666666666,0.9916666666666668
5,0.29225873400767644,0.7083333333333334,0.975
6,0.2941102981567383,0.65,0.9583333333333334
7,0.2963634525736173,0.7166666666666667,0.9666666666666668
8,0.29815756231546403,0.7083333333333334,0.975
9,0.3038932750622431,0.6666666666666666,0.9583333333333334
10,0.30535655915737153,0.7083333333333334,0.975
11,0.3083561877409617,0.6833333333333333,0.9666666666666668
12,0.3104016142586867,0.6916666666666667,0.9666666666666668
13,0.3116078863541285,0.7166666666666667,0.9583333333333334
14,0.3154103731115659,0.6916666666666667,0.975
15,0.3170708581805229,0.675,0.9416666666666668
16,0.3156040186683337,0.675,0.9583333333333334
17,0.3165285790959994,0.675,0.9666666666666668
18,0.31755851457516354,0.65,0.9666666666666668
19,0.3201920693119367,0.625,0.95
20,0.3182982377707958,0.675,0.95
21,0.31889939804871875,0.725,0.9666666666666668
22,0.3202514151732127,0.7,0.9666666666666668
23,0.3210206051667531,0.6583333333333333,0.9583333333333334
24,0.3219782446821531,0.6583333333333333,0.9583333333333334
25,0.3215048005183538,0.725,0.9583333333333334
26,0.3248069430390993,0.6583333333333333,0.9416666666666668
27,0.32351739183068273,0.7083333333333334,0.95
28,0.3221089084943136,0.65,0.9583333333333334
29,0.3239089727401733,0.6416666666666667,0.925
30,0.32255797162652017,0.6916666666666667,0.9416666666666668
31,0.3232239782810211,0.7083333333333334,0.9583333333333334
32,0.3218567575017611,0.6833333333333333,0.9583333333333334
33,0.3221269836028417,0.7,0.9583333333333334
34,0.3206249877810478,0.7,0.975
35,0.3222788398464521,0.7,0.9666666666666668
36,0.3235177658498287,0.6583333333333333,0.9083333333333332
37,0.3220645050207774,0.6833333333333333,0.9333333333333332
38,0.32182415227095285,0.6916666666666667,0.95
39,0.322149662176768,0.75,0.9666666666666668
40,0.3236166879534721,0.65,0.9666666666666668
41,0.3242268552382787,0.6916666666666667,0.925
42,0.3234102293848992,0.7,0.9666666666666668
43,0.3238475635647774,0.6583333333333333,0.95
44,0.3229785484572252,0.725,0.925
45,0.32354005028804145,0.5833333333333334,0.9583333333333334
46,0.3210646246870359,0.675,0.9666666666666668
47,0.32130232751369475,0.7,0.9666666666666668
48,0.3241436307628949,0.6416666666666667,0.95
49,0.3235690211256345,0.6833333333333333,0.95
50,0.3222599260509014,0.7,0.95
