epoch,cos_dist,top1_acc,top5_acc
1,0.1873526881138484,0.5916666666666667,0.9916666666666668
2,0.1600982795159022,0.5833333333333334,0.9916666666666668
3,0.1576152856151263,0.5916666666666667,0.9916666666666668
4,0.15906388461589813,0.5333333333333333,0.9916666666666668
5,0.1592926303545634,0.575,0.9916666666666668
6,0.16013732502857844,0.5416666666666666,0.9916666666666668
7,0.16021311432123184,0.5333333333333333,0.9916666666666668
8,0.1599296326438586,0.5583333333333333,0.9916666666666668
9,0.16037721037864686,0.5833333333333334,0.9833333333333332
10,0.15973225583632786,0.5833333333333334,0.9833333333333332
11,0.16025302857160567,0.5666666666666667,0.9833333333333332
12,0.16063836912314094,0.5833333333333334,0.9916666666666668
13,0.15957113653421398,0.5833333333333334,0.9916666666666668
14,0.16061107516288758,0.5833333333333334,0.9833333333333332
15,0.16090982208649318,0.55,0.9833333333333332
16,0.1600998178124428,0.5666666666666667,0.9916666666666668
17,0.16051719387372335,0.5833333333333334,0.9833333333333332
18,0.16091711769501368,0.5333333333333333,0.9833333333333332
19,0.1615393231312434,0.5416666666666666,0.9833333333333332
20,0.16065053145090738,0.525,0.9916666666666668
21,0.1604277620712916,0.55,0.9916666666666668
22,0.16023026605447133,0.5583333333333333,0.9916666666666668
23,0.15998222678899765,0.5333333333333333,0.9916666666666668
24,0.15998216966787973,0.5333333333333333,0.9916666666666668
25,0.16117350806792574,0.55,0.9916666666666668
26,0.1614714319507281,0.5583333333333333,0.9833333333333332
27,0.16017553160587947,0.5583333333333333,0.9833333333333332
28,0.1613544891277949,0.55,0.9916666666666668
29,0.16176356971263886,0.575,0.9833333333333332
30,0.16135461777448654,0.575,0.9833333333333332
31,0.16070567518472673,0.55,0.9833333333333332
32,0.16004813313484192,0.5666666666666667,0.9916666666666668
33,0.16029057949781414,0.5666666666666667,0.9916666666666668
34,0.1604019011060397,0.575,0.9833333333333332
35,0.1598709260423978,0.5666666666666667,0.9916666666666668
36,0.15978023459513982,0.5916666666666667,0.9833333333333332
37,0.1602298140525818,0.5583333333333333,0.9916666666666668
38,0.16068150103092196,0.5666666666666667,0.9916666666666668
39,0.16035608152548472,0.55,0.9833333333333332
40,0.16056127001841866,0.5666666666666667,0.9916666666666668
41,0.16100543290376662,0.5583333333333333,0.9916666666666668
42,0.16035125901301706,0.55,0.9833333333333332
43,0.16117707739273707,0.5583333333333333,0.9833333333333332
44,0.16082284847895306,0.55,0.9833333333333332
45,0.1606889953215917,0.5666666666666667,0.9833333333333332
46,0.16154586772123972,0.5583333333333333,0.9916666666666668
47,0.16125983347495396,0.5666666666666667,0.9916666666666668
48,0.1599840149283409,0.5583333333333333,0.9833333333333332
49,0.16048375268777212,0.5583333333333333,0.9833333333333332
50,0.1613031874100367,0.55,0.9833333333333332
