epoch,cos_dist,top1_acc,top5_acc
1,0.3028739986320337,0.65,0.9916666666666668
2,0.2913034029304981,0.6666666666666666,0.9666666666666668
3,0.2919543129702409,0.675,0.9666666666666668
4,0.3003776190181573,0.675,0.975
5,0.3094209092358748,0.7,0.9666666666666668
6,0.3182364955544472,0.6583333333333333,0.9833333333333332
7,0.3270910950998465,0.6833333333333333,0.975
8,0.33542085414131484,0.6833333333333333,0.9583333333333334
9,0.3402116802831491,0.6916666666666667,0.975
10,0.3451118806997935,0.6416666666666667,0.975
11,0.3472939617931843,0.675,0.9833333333333332
12,0.35171701287229856,0.6916666666666667,0.975
13,0.3551428933938344,0.6583333333333333,0.975
14,0.35608664428194364,0.6666666666666666,0.975
15,0.3592730996509393,0.6666666666666666,0.9666666666666668
16,0.3604406200349331,0.675,0.95
17,0.3618761839965979,0.6416666666666667,0.9583333333333334
18,0.36185966928799945,0.6583333333333333,0.975
19,0.3629804953932762,0.6416666666666667,0.9666666666666668
20,0.3640371742347876,0.6666666666666666,0.975
21,0.3658603799839815,0.6416666666666667,0.9666666666666668
22,0.3662615299224853,0.65,0.9583333333333334
23,0.367838945488135,0.6416666666666667,0.975
24,0.36810116370518997,0.625,0.95
25,0.3687569613258044,0.65,0.9583333333333334
26,0.3686662030716737,0.6416666666666667,0.9666666666666668
27,0.3672272240122159,0.6583333333333333,0.9666666666666668
28,0.3697078123688698,0.675,0.9666666666666668
29,0.3685942806303501,0.6666666666666666,0.9666666666666668
30,0.3688740402460097,0.6416666666666667,0.95
31,0.3686058228214582,0.65,0.9666666666666668
32,0.3690131525198618,0.625,0.95
33,0.3695007763803005,0.675,0.95
34,0.3697455587486426,0.65,0.975
35,0.37046914945046105,0.6333333333333333,0.9583333333333334
36,0.3697442879279455,0.65,0.9666666666666668
37,0.3705005591114362,0.625,0.95
38,0.369511071095864,0.6416666666666667,0.9666666666666668
39,0.37067826042572655,0.6333333333333333,0.9583333333333334
40,0.3710681940118472,0.6333333333333333,0.9583333333333334
41,0.3722916876276334,0.6166666666666667,0.9583333333333334
42,0.3712033949792385,0.6416666666666667,0.9666666666666668
43,0.3712262178460757,0.6583333333333333,0.9666666666666668
44,0.3721564032137394,0.6333333333333333,0.9666666666666668
45,0.3707778086264928,0.6666666666666666,0.975
46,0.3719861067831517,0.625,0.9666666666666668
47,0.3710167527198792,0.65,0.9583333333333334
48,0.37256223981579145,0.6666666666666666,0.975
49,0.37213465323050815,0.6583333333333333,0.9666666666666668
50,0.3741830214858055,0.6666666666666666,0.9666666666666668
