epoch,cos_dist,top1_acc,top5_acc
1,0.23059823364019394,0.5333333333333333,0.925
2,0.16316693822542827,0.675,0.975
3,0.1502527877688408,0.7083333333333334,0.9416666666666668
4,0.14973523368438085,0.7166666666666667,0.9333333333333332
5,0.15064695825179414,0.7166666666666667,0.9416666666666668
6,0.1512822871406873,0.7083333333333334,0.9416666666666668
7,0.15160995870828628,0.7,0.9333333333333332
8,0.15176437894503275,0.7,0.9333333333333332
9,0.15183468212683995,0.6916666666666667,0.9333333333333332
10,0.15186625321706135,0.6916666666666667,0.9333333333333332
11,0.1518803209066391,0.6916666666666667,0.9333333333333332
12,0.1518865669767062,0.6916666666666667,0.9333333333333332
13,0.15188933809598287,0.6916666666666667,0.9333333333333332
14,0.15189057389895122,0.6916666666666667,0.9333333333333332
15,0.1518911341826121,0.6916666666666667,0.9333333333333332
16,0.1518913745880127,0.6916666666666667,0.9333333333333332
17,0.15189146399497985,0.6916666666666667,0.9333333333333332
18,0.15189152260621389,0.6916666666666667,0.9333333333333332
19,0.15189152657985688,0.6916666666666667,0.9333333333333332
20,0.15189154595136642,0.6916666666666667,0.9333333333333332
21,0.15189153502384822,0.6916666666666667,0.9333333333333332
22,0.1518915464480718,0.6916666666666667,0.9333333333333332
23,0.15189154744148253,0.6916666666666667,0.9333333333333332
24,0.1518915484348933,0.6916666666666667,0.9333333333333332
25,0.1518915484348933,0.6916666666666667,0.9333333333333332
26,0.1518915484348933,0.6916666666666667,0.9333333333333332
27,0.1518915484348933,0.6916666666666667,0.9333333333333332
28,0.1518915484348933,0.6916666666666667,0.9333333333333332
29,0.1518915484348933,0.6916666666666667,0.9333333333333332
30,0.1518915484348933,0.6916666666666667,0.9333333333333332
31,0.1518915484348933,0.6916666666666667,0.9333333333333332
32,0.1518915484348933,0.6916666666666667,0.9333333333333332
33,0.1518915484348933,0.6916666666666667,0.9333333333333332
34,0.1518915484348933,0.6916666666666667,0.9333333333333332
35,0.1518915484348933,0.6916666666666667,0.9333333333333332
36,0.1518915484348933,0.6916666666666667,0.9333333333333332
37,0.1518915484348933,0.6916666666666667,0.9333333333333332
38,0.1518915484348933,0.6916666666666667,0.9333333333333332
39,0.1518915484348933,0.6916666666666667,0.9333333333333332
40,0.1518915484348933,0.6916666666666667,0.9333333333333332
41,0.1518915484348933,0.6916666666666667,0.9333333333333332
42,0.1518915484348933,0.6916666666666667,0.9333333333333332
43,0.1518915484348933,0.6916666666666667,0.9333333333333332
44,0.1518915484348933,0.6916666666666667,0.9333333333333332
45,0.1518915484348933,0.6916666666666667,0.9333333333333332
46,0.1518915484348933,0.6916666666666667,0.9333333333333332
47,0.1518915484348933,0.6916666666666667,0.9333333333333332
48,0.1518915484348933,0.6916666666666667,0.9333333333333332
49,0.1518915484348933,0.6916666666666667,0.9333333333333332
50,0.1518915484348933,0.6916666666666667,0.9333333333333332
