epoch,cos_dist,top1_acc,top5_acc
1,0.21837980598211287,0.525,0.9333333333333332
2,0.15162725100914634,0.6583333333333333,0.9666666666666668
3,0.1380777547756831,0.7083333333333334,0.95
4,0.13742354313532512,0.7083333333333334,0.9416666666666668
5,0.138269870976607,0.725,0.9416666666666668
6,0.13924207290013632,0.725,0.9416666666666668
7,0.1384941205382347,0.7166666666666667,0.9416666666666668
8,0.13826287190119427,0.7,0.9416666666666668
9,0.13835826168457668,0.7333333333333333,0.95
10,0.1383677288889885,0.725,0.9416666666666668
11,0.1391338934501012,0.7,0.9416666666666668
12,0.13902275115251542,0.7166666666666667,0.9416666666666668
13,0.13835923622051874,0.725,0.9416666666666668
14,0.13889643400907514,0.725,0.9416666666666668
15,0.13861779868602753,0.725,0.9416666666666668
16,0.13860092163085938,0.7166666666666667,0.9416666666666668
17,0.1389246349533399,0.725,0.9416666666666668
18,0.13827264706293746,0.7416666666666667,0.9416666666666668
19,0.13880287259817126,0.7083333333333334,0.9416666666666668
20,0.13822578539450964,0.7166666666666667,0.9416666666666668
21,0.13852720508972804,0.725,0.9416666666666668
22,0.1382320319612821,0.7083333333333334,0.9416666666666668
23,0.13847764134407042,0.725,0.95
24,0.1388373151421547,0.7166666666666667,0.9416666666666668
25,0.13914337903261184,0.725,0.9416666666666668
26,0.13917407790819805,0.7166666666666667,0.9416666666666668
27,0.13921702206134795,0.7083333333333334,0.9416666666666668
28,0.1390911281108856,0.725,0.9416666666666668
29,0.13909314374128978,0.7083333333333334,0.9416666666666668
30,0.139301901559035,0.6916666666666667,0.9416666666666668
31,0.13929289430379868,0.725,0.9416666666666668
32,0.13888042171796164,0.725,0.9416666666666668
33,0.13841305474440255,0.7083333333333334,0.9416666666666668
34,0.13865838100512826,0.7166666666666667,0.9416666666666668
35,0.13872475624084474,0.7333333333333333,0.95
36,0.13831468671560287,0.725,0.9416666666666668
37,0.13860700478156407,0.7333333333333333,0.9416666666666668
38,0.1385552520553271,0.725,0.9416666666666668
39,0.13896355529626211,0.7083333333333334,0.9416666666666668
40,0.13841601411501567,0.7166666666666667,0.9416666666666668
41,0.13849619726339976,0.725,0.9416666666666668
42,0.13838792890310286,0.725,0.9416666666666668
43,0.13844634393850966,0.7,0.9416666666666668
44,0.13858317484458288,0.7083333333333334,0.9416666666666668
45,0.1390693520506223,0.7333333333333333,0.9416666666666668
46,0.13889430314302445,0.7333333333333333,0.9416666666666668
47,0.13886664559443793,0.7,0.95
48,0.13949040522178013,0.7,0.95
49,0.1400491734345754,0.7,0.9333333333333332
50,0.1391153688232104,0.6916666666666667,0.9416666666666668
