epoch,cos_dist,top1_acc,top5_acc
0,0.3377460569143295,0.5666666666666667,0.975
1,0.21667546133200327,0.6333333333333333,0.9833333333333332
2,0.17870842119057972,0.65,0.975
3,0.17314698795477548,0.6416666666666667,0.975
4,0.17449291596810024,0.6166666666666667,0.975
5,0.17478950023651124,0.625,0.975
6,0.17479365170001984,0.625,0.975
7,0.17543470164140065,0.6166666666666667,0.975
8,0.17486251244942347,0.6166666666666667,0.975
9,0.17464976211388905,0.6166666666666667,0.975
10,0.17526653359333674,0.6333333333333333,0.975
