epoch,cos_dist,top1_acc,top5_acc
0,0.4151311571399371,0.4166666666666667,0.7416666666666667
1,0.23295580446720124,0.5583333333333333,0.8916666666666667
2,0.1580366571744283,0.6083333333333333,0.9416666666666668
3,0.14251283705234527,0.65,0.9416666666666668
4,0.14079084346691767,0.6666666666666666,0.9333333333333332
5,0.14070954422156015,0.675,0.9333333333333332
6,0.14164044906695686,0.7,0.9333333333333332
7,0.14181627780199052,0.6916666666666667,0.9333333333333332
8,0.14161714414755502,0.6833333333333333,0.9166666666666666
9,0.1415303900837898,0.7,0.9333333333333332
10,0.14236768086751306,0.675,0.925
