epoch,cos_dist,top1_acc,top5_acc
0,0.4035839286943277,0.4583333333333333,0.8083333333333333
1,0.2313679431875547,0.5333333333333333,0.925
2,0.16402904391288758,0.6583333333333333,0.9583333333333334
3,0.15093829731146494,0.7,0.9416666666666668
4,0.1499608005086581,0.7166666666666667,0.9416666666666668
5,0.14985146075487138,0.7,0.9333333333333332
6,0.15071997344493865,0.7,0.9333333333333332
7,0.15133968939383824,0.6833333333333333,0.9333333333333332
8,0.15200848082701365,0.7,0.9333333333333332
9,0.15165502429008484,0.7,0.9416666666666668
10,0.1515313019355138,0.7,0.9333333333333332
