epoch,cos_dist,top1_acc,top5_acc
1,0.2331690003474553,0.55,0.925
2,0.1718336487809817,0.7,0.9666666666666668
3,0.15995902121067046,0.7,0.95
4,0.1592155084013939,0.7333333333333333,0.9416666666666668
5,0.15977322856585185,0.7166666666666667,0.95
6,0.16136836061875026,0.7083333333333334,0.9416666666666668
7,0.16176710625489552,0.725,0.925
8,0.16124244530995688,0.7166666666666667,0.9416666666666668
9,0.1612114578485489,0.7083333333333334,0.9333333333333332
10,0.16263080189625426,0.6916666666666667,0.9416666666666668
11,0.16147322406371434,0.7,0.9416666666666668
12,0.16044290413459142,0.7,0.95
13,0.16073119541009268,0.7083333333333334,0.9416666666666668
14,0.1596656565864881,0.7083333333333334,0.95
15,0.1604338879386584,0.7083333333333334,0.9416666666666668
16,0.1609098901351293,0.7083333333333334,0.9333333333333332
17,0.16078061362107596,0.7333333333333333,0.95
18,0.1603002925713857,0.7333333333333333,0.9416666666666668
19,0.16036528448263804,0.7333333333333333,0.9416666666666668
20,0.16037273009618122,0.7083333333333334,0.95
21,0.16099366396665574,0.7,0.95
22,0.16069256663322448,0.725,0.95
23,0.16121628632148108,0.7083333333333334,0.9166666666666666
24,0.16140029231707256,0.725,0.925
25,0.1621413643161456,0.6833333333333333,0.9333333333333332
26,0.16124393343925475,0.6916666666666667,0.925
27,0.1609913503130277,0.7,0.9333333333333332
28,0.16046503732601802,0.7083333333333334,0.95
29,0.16134105374415714,0.7166666666666667,0.9416666666666668
30,0.16112648049990336,0.725,0.9416666666666668
31,0.16000749518473942,0.7166666666666667,0.95
32,0.16038001229365667,0.7,0.925
33,0.1611688827474912,0.7083333333333334,0.9416666666666668
34,0.16106200814247132,0.7166666666666667,0.925
35,0.1608465939760208,0.7166666666666667,0.9333333333333332
36,0.1608981932202975,0.7083333333333334,0.9333333333333332
37,0.16091086367766064,0.7166666666666667,0.9416666666666668
38,0.1612115000685056,0.7,0.9333333333333332
39,0.16077165752649308,0.7,0.95
40,0.16100545326868693,0.7166666666666667,0.9416666666666668
41,0.16098973254362742,0.725,0.95
42,0.16018021553754808,0.7166666666666667,0.95
43,0.1595521221558253,0.725,0.95
44,0.1610826124747594,0.7083333333333334,0.9416666666666668
45,0.16098711689313253,0.675,0.9416666666666668
46,0.1612724264462789,0.7,0.9416666666666668
47,0.1623590663075447,0.7,0.9333333333333332
48,0.16137556384007135,0.7166666666666667,0.9416666666666668
49,0.1608854020635287,0.6916666666666667,0.9416666666666668
50,0.1615238259236018,0.725,0.95
