epoch,cos_dist,top1_acc,top5_acc
1,0.3133878832062085,0.6666666666666666,0.9583333333333334
2,0.29968801736831663,0.6833333333333333,0.975
3,0.30235749209920565,0.6916666666666667,0.9833333333333332
4,0.3091915083428224,0.6833333333333333,0.975
5,0.3183215690155824,0.7,0.9666666666666668
6,0.3266336195170879,0.675,0.975
7,0.3355530560016632,0.6583333333333333,0.9583333333333334
8,0.34318410431345303,0.6583333333333333,0.9666666666666668
9,0.34944106166561445,0.6666666666666666,0.9583333333333334
10,0.35323503936330475,0.675,0.975
11,0.3570929162204265,0.6416666666666667,0.975
12,0.36171546826759976,0.6416666666666667,0.95
13,0.3652743687232336,0.675,0.9583333333333334
14,0.3658476032316685,0.65,0.9583333333333334
15,0.3674064852297306,0.6666666666666666,0.95
16,0.369344536960125,0.6416666666666667,0.9583333333333334
17,0.3711969820161661,0.6416666666666667,0.9666666666666668
18,0.3706063436965147,0.6583333333333333,0.9583333333333334
19,0.3740442506968975,0.65,0.95
20,0.3743307702243328,0.6416666666666667,0.95
21,0.3743013312419256,0.6666666666666666,0.95
22,0.37544256523251535,0.65,0.9583333333333334
23,0.374233610679706,0.7,0.9583333333333334
24,0.3761757098138333,0.6666666666666666,0.9583333333333334
25,0.3758052977422873,0.65,0.9666666666666668
26,0.376406920949618,0.6916666666666667,0.9666666666666668
27,0.3773952263096969,0.6666666666666666,0.9666666666666668
28,0.3759250072141488,0.6416666666666667,0.9416666666666668
29,0.37668375795086223,0.7,0.975
30,0.37702784935633343,0.6333333333333333,0.9583333333333334
31,0.3774682241181532,0.65,0.9416666666666668
32,0.3771254435181618,0.6666666666666666,0.9583333333333334
33,0.3766935961941878,0.6583333333333333,0.9666666666666668
34,0.3757497558991114,0.675,0.95
35,0.37592659095923103,0.6333333333333333,0.9666666666666668
36,0.3768902560075124,0.6416666666666667,0.95
37,0.3773895194133123,0.625,0.95
38,0.3792575165629387,0.6416666666666667,0.9666666666666668
39,0.3781531289219856,0.6166666666666667,0.9583333333333334
40,0.3812408842146397,0.6083333333333333,0.95
41,0.3789684596161048,0.65,0.95
42,0.3780827110012373,0.6333333333333333,0.9666666666666668
43,0.37914115091164907,0.6833333333333333,0.9666666666666668
44,0.37749311874310176,0.6583333333333333,0.9333333333333332
45,0.37743722423911097,0.6333333333333333,0.9583333333333334
46,0.3760909795761108,0.6416666666666667,0.9666666666666668
47,0.3778810647626718,0.6416666666666667,0.9333333333333332
48,0.3769045457243919,0.625,0.9583333333333334
49,0.3779767195383708,0.6666666666666666,0.9416666666666668
50,0.3793563261628151,0.65,0.9583333333333334
