epoch,cos_dist,top1_acc,top5_acc
1,0.22115147958199186,0.5166666666666667,0.9333333333333332
2,0.14080629547437032,0.65,0.9666666666666668
3,0.12351463983456296,0.7,0.9666666666666668
4,0.12095781068007153,0.675,0.95
5,0.1205667997399966,0.6833333333333333,0.95
6,0.12077912787596384,0.675,0.95
7,0.12099932581186296,0.6833333333333333,0.9416666666666668
8,0.12048571060101193,0.6833333333333333,0.9416666666666668
9,0.121207332611084,0.7,0.95
10,0.12027077426513035,0.6833333333333333,0.95
11,0.1207433506846428,0.6833333333333333,0.95
12,0.12089117219050725,0.6916666666666667,0.95
13,0.12135810057322186,0.7,0.95
14,0.1209677591919899,0.6916666666666667,0.95
15,0.12104870527982713,0.7,0.95
16,0.12119708061218262,0.7,0.95
17,0.12115760991970698,0.7,0.95
18,0.1212419480085373,0.6916666666666667,0.95
19,0.12100582917531333,0.6916666666666667,0.95
20,0.1204694430033366,0.6916666666666667,0.95
21,0.12113378544648487,0.6833333333333333,0.95
22,0.12075898547967275,0.6833333333333333,0.95
23,0.1206697478890419,0.6833333333333333,0.95
24,0.12125428915023805,0.7166666666666667,0.95
25,0.12132278233766555,0.7,0.95
26,0.12104634294907253,0.6916666666666667,0.95
27,0.12113410035769145,0.7,0.95
28,0.1209759016831716,0.6833333333333333,0.95
29,0.12183446983496347,0.6916666666666667,0.95
30,0.12180898934602738,0.6916666666666667,0.95
31,0.121379125614961,0.6916666666666667,0.95
32,0.12132051835457484,0.6833333333333333,0.9416666666666668
33,0.12132849345604578,0.7,0.9416666666666668
34,0.1214093749721845,0.6916666666666667,0.9416666666666668
35,0.120478318631649,0.6916666666666667,0.95
36,0.12063035517930985,0.6916666666666667,0.95
37,0.12057489603757858,0.6916666666666667,0.95
38,0.12070150723059972,0.7083333333333334,0.95
39,0.12007166594266892,0.7,0.95
40,0.12088087995847065,0.7,0.95
41,0.12090517977873486,0.6833333333333333,0.95
42,0.12055609573920567,0.7,0.95
43,0.12051647355159124,0.6916666666666667,0.95
44,0.1210478812456131,0.675,0.95
45,0.12099233269691467,0.675,0.95
46,0.12097445478041967,0.675,0.95
47,0.12148147026697795,0.6833333333333333,0.9583333333333334
48,0.12161889970302582,0.675,0.9583333333333334
49,0.12120024412870407,0.7,0.95
50,0.12141113132238388,0.6833333333333333,0.95
