epoch,cos_dist,top1_acc,top5_acc
1,0.33792306035757064,0.6916666666666667,0.9666666666666668
2,0.31140402853488924,0.6916666666666667,0.9416666666666668
3,0.3006803634266059,0.7166666666666667,0.9416666666666668
4,0.2982328032453855,0.7416666666666667,0.9333333333333332
5,0.2998516840239366,0.7166666666666667,0.9166666666666666
6,0.3048321607212225,0.6833333333333333,0.9166666666666666
7,0.30964666480819386,0.675,0.9166666666666666
8,0.31496082519491514,0.6666666666666666,0.9
9,0.3194764527181784,0.6333333333333333,0.9083333333333332
10,0.3236806477109591,0.6416666666666667,0.9
11,0.32691268374522525,0.6333333333333333,0.9
12,0.32946064323186874,0.6166666666666667,0.9
13,0.33185627112785976,0.6416666666666667,0.9
14,0.33415264983971915,0.6166666666666667,0.8916666666666667
15,0.3358755707740784,0.625,0.8916666666666667
16,0.3378834585348765,0.6166666666666667,0.9
17,0.3383315073947112,0.625,0.9
18,0.3397961534559727,0.625,0.8916666666666667
19,0.341182209054629,0.625,0.8916666666666667
20,0.3421462205549081,0.6166666666666667,0.8916666666666667
21,0.34263232226173085,0.6,0.8916666666666667
22,0.34235275561610856,0.6166666666666667,0.8916666666666667
23,0.34238084505001704,0.5916666666666667,0.8916666666666667
24,0.3427401624619961,0.6166666666666667,0.8916666666666667
25,0.3435776263475418,0.6083333333333333,0.9083333333333332
26,0.3438383897145589,0.6,0.8916666666666667
27,0.343827810138464,0.6166666666666667,0.8916666666666667
28,0.3442203583816687,0.6083333333333333,0.9
29,0.34468945090969405,0.5833333333333334,0.8916666666666667
30,0.3446167690058549,0.5916666666666667,0.8916666666666667
31,0.3444645402332147,0.6,0.8916666666666667
32,0.344380978991588,0.6,0.9
33,0.3440346864362558,0.6,0.9
34,0.3447016244133313,0.5833333333333334,0.8916666666666667
35,0.3445717501143614,0.6083333333333333,0.8916666666666667
36,0.3445089392364025,0.6,0.8916666666666667
37,0.3448642949263255,0.6083333333333333,0.9
38,0.34491945306460065,0.575,0.8916666666666667
39,0.3444354077180227,0.6083333333333333,0.8916666666666667
40,0.34479549899697304,0.5916666666666667,0.8916666666666667
41,0.34507955287893616,0.5833333333333334,0.8916666666666667
42,0.3449039362370968,0.575,0.9
43,0.3450191207230091,0.6,0.8916666666666667
44,0.345116201788187,0.6,0.9
45,0.34410023068388296,0.5916666666666667,0.8916666666666667
46,0.3439977452158928,0.6,0.8916666666666667
47,0.34487311194340386,0.5833333333333334,0.8916666666666667
48,0.3447638464470704,0.6,0.9
49,0.34517502362529434,0.5916666666666667,0.8916666666666667
50,0.34467443798979125,0.6166666666666667,0.8916666666666667
