epoch,cos_dist,top1_acc,top5_acc
1,0.3058920972049236,0.65,0.9666666666666668
2,0.29807714745402336,0.6416666666666667,0.9416666666666668
3,0.3033478195468585,0.6666666666666666,0.9416666666666668
4,0.31348481501142184,0.6333333333333333,0.9333333333333332
5,0.324105554074049,0.6333333333333333,0.9333333333333332
6,0.3342432332535585,0.6083333333333333,0.9333333333333332
7,0.3437361824015776,0.6,0.925
8,0.35106209392348925,0.6,0.9166666666666666
9,0.3579267377654711,0.5833333333333334,0.925
10,0.3636432242890199,0.5833333333333334,0.9166666666666666
11,0.3678021550178528,0.5833333333333334,0.9166666666666666
12,0.3712299153208733,0.6,0.9166666666666666
13,0.3750981442630291,0.5666666666666667,0.925
14,0.3777271491785844,0.5833333333333334,0.925
15,0.3800387628376484,0.5666666666666667,0.9166666666666666
16,0.381320412705342,0.5583333333333333,0.925
17,0.38295631036162375,0.6083333333333333,0.925
18,0.38383876408139866,0.575,0.925
19,0.3854115217924118,0.5916666666666667,0.9166666666666666
20,0.3864638266464073,0.5833333333333334,0.925
21,0.3872057355940342,0.6,0.925
22,0.3875099611779054,0.575,0.925
23,0.3882990062236786,0.5583333333333333,0.9166666666666666
24,0.3889926552772522,0.5583333333333333,0.9166666666666666
25,0.3890681448082129,0.575,0.9166666666666666
26,0.38994575043519336,0.5666666666666667,0.9166666666666666
27,0.38965568467974665,0.5833333333333334,0.9166666666666666
28,0.3902033634483814,0.5833333333333334,0.9166666666666666
29,0.3896652470032374,0.5833333333333334,0.925
30,0.3902951255440712,0.575,0.9166666666666666
31,0.3901030488312244,0.6083333333333333,0.9083333333333332
32,0.3910699754953385,0.55,0.9166666666666666
33,0.3912073932588101,0.5666666666666667,0.9166666666666666
34,0.3906145796179771,0.5666666666666667,0.9083333333333332
35,0.3910868393878142,0.575,0.925
36,0.3908481672406197,0.5916666666666667,0.9166666666666666
37,0.3908009096980095,0.5666666666666667,0.9166666666666666
38,0.390916745364666,0.575,0.9166666666666666
39,0.3911669549842676,0.5666666666666667,0.9166666666666666
40,0.3912991916139921,0.5833333333333334,0.9083333333333332
41,0.3910837233066559,0.575,0.9166666666666666
42,0.391022689640522,0.575,0.9166666666666666
43,0.3914672349890073,0.5916666666666667,0.9166666666666666
44,0.39140265037616095,0.5833333333333334,0.9166666666666666
45,0.3912980710466703,0.5583333333333333,0.9166666666666666
46,0.3912430462737878,0.5666666666666667,0.9166666666666666
47,0.3911745506028334,0.5833333333333334,0.9166666666666666
48,0.3918057178457578,0.5583333333333333,0.9166666666666666
49,0.3915973710517088,0.5833333333333334,0.9166666666666666
50,0.3913650820652644,0.5916666666666667,0.9083333333333332
