epoch,cos_dist,top1_acc,top5_acc
1,0.2321761225660642,0.5416666666666666,0.9166666666666666
2,0.1586515615383784,0.6333333333333333,0.95
3,0.14204175074895226,0.6666666666666666,0.9333333333333332
4,0.1401791090766589,0.6833333333333333,0.9416666666666668
5,0.14073809285958608,0.6833333333333333,0.9333333333333332
6,0.1420656869808833,0.6833333333333333,0.9333333333333332
7,0.14216659466425574,0.6833333333333333,0.925
8,0.14252838293711345,0.6666666666666666,0.9083333333333332
9,0.1427270844578743,0.6583333333333333,0.9333333333333332
10,0.14236275951067606,0.6833333333333333,0.9333333333333332
11,0.1424427181482315,0.675,0.9333333333333332
12,0.1416783387462298,0.6666666666666666,0.9333333333333332
13,0.14179228842258454,0.6833333333333333,0.925
14,0.14135482509930927,0.6833333333333333,0.9333333333333332
15,0.14164308458566666,0.6833333333333333,0.9333333333333332
16,0.1414802223443985,0.6916666666666667,0.9333333333333332
17,0.14133912920951844,0.6833333333333333,0.9333333333333332
18,0.14183623045682908,0.6833333333333333,0.9333333333333332
19,0.1421803926428159,0.675,0.9333333333333332
20,0.1409942775964737,0.6666666666666666,0.925
21,0.14124374687671662,0.7,0.9333333333333332
22,0.14189477761586508,0.675,0.925
23,0.1420105829834938,0.675,0.9333333333333332
24,0.1412831316391627,0.6833333333333333,0.9333333333333332
25,0.14144361118475596,0.6916666666666667,0.9333333333333332
26,0.141225865483284,0.6833333333333333,0.9333333333333332
27,0.14151853770017625,0.6666666666666666,0.9333333333333332
28,0.14237906088431676,0.675,0.925
29,0.14176455636819205,0.6666666666666666,0.925
30,0.14113930016756054,0.6833333333333333,0.9333333333333332
31,0.1422320067882538,0.675,0.925
32,0.1425599992275238,0.6833333333333333,0.925
33,0.14186308483282725,0.6833333333333333,0.925
34,0.1409790133436521,0.6833333333333333,0.9333333333333332
35,0.14141126225392026,0.7,0.925
36,0.1416144549846649,0.7,0.925
37,0.14176022112369538,0.6833333333333333,0.9333333333333332
38,0.14189089387655254,0.6833333333333333,0.9333333333333332
39,0.14134196788072587,0.675,0.9333333333333332
40,0.14178087065617245,0.675,0.9333333333333332
41,0.1411894882718722,0.6916666666666667,0.925
42,0.1412537654240926,0.6916666666666667,0.9333333333333332
43,0.14104310621817906,0.7083333333333334,0.9333333333333332
44,0.14169011612733204,0.675,0.9333333333333332
45,0.14139128973086676,0.6916666666666667,0.9333333333333332
46,0.1422697310646375,0.675,0.9333333333333332
47,0.14284713913997013,0.675,0.9333333333333332
48,0.14243162820736568,0.675,0.9333333333333332
49,0.14219920337200165,0.6583333333333333,0.9333333333333332
50,0.14232541223367054,0.6583333333333333,0.9333333333333332
