epoch,cos_dist,top1_acc,top5_acc
1,0.23390327244997025,0.6083333333333333,0.95
2,0.18237997541824974,0.6583333333333333,0.9833333333333332
3,0.17325116793314616,0.7166666666666667,0.975
4,0.17245431939760844,0.7333333333333333,0.9583333333333334
5,0.17379958381255467,0.725,0.95
6,0.1744501029451688,0.725,0.9416666666666668
7,0.174638931453228,0.7,0.95
8,0.17472466950615248,0.7083333333333334,0.9416666666666668
9,0.17493838866551714,0.6833333333333333,0.95
10,0.17477627123395606,0.675,0.95
11,0.1742810512582461,0.7333333333333333,0.95
12,0.17374693378806114,0.7416666666666667,0.95
13,0.1751803437868754,0.7166666666666667,0.9666666666666668
14,0.17426386773586272,0.725,0.95
15,0.1747094621260961,0.7166666666666667,0.9583333333333334
16,0.17388609300057092,0.7,0.9416666666666668
17,0.17411897281805674,0.725,0.95
18,0.17419892301162085,0.7333333333333333,0.9416666666666668
19,0.1744816578924656,0.7083333333333334,0.9416666666666668
20,0.17487401068210598,0.7166666666666667,0.95
21,0.17399788349866868,0.7166666666666667,0.9416666666666668
22,0.17431662380695342,0.7083333333333334,0.95
23,0.17479132438699405,0.7,0.9583333333333334
24,0.17464765484134356,0.7333333333333333,0.9583333333333334
25,0.175913767516613,0.7083333333333334,0.9583333333333334
26,0.17563853934407234,0.7166666666666667,0.95
27,0.17396991103887555,0.7166666666666667,0.95
28,0.17460063844919205,0.7166666666666667,0.95
29,0.17478021929661433,0.7083333333333334,0.9583333333333334
30,0.17531044284502664,0.7083333333333334,0.9583333333333334
31,0.1749207725127538,0.7083333333333334,0.9416666666666668
32,0.17519524345795315,0.7333333333333333,0.95
33,0.17547996590534845,0.7166666666666667,0.95
34,0.17479991515477494,0.725,0.9416666666666668
35,0.17515872915585834,0.7,0.9416666666666668
36,0.1744486190378666,0.7083333333333334,0.9416666666666668
37,0.17444784939289093,0.725,0.95
38,0.17508525749047596,0.7166666666666667,0.9583333333333334
39,0.17406290471553806,0.7166666666666667,0.95
40,0.17463878840208052,0.6916666666666667,0.9416666666666668
41,0.1742256075143814,0.7166666666666667,0.9416666666666668
42,0.1745174343387286,0.7166666666666667,0.9416666666666668
43,0.17401578277349472,0.7083333333333334,0.9416666666666668
44,0.17366327022512754,0.7166666666666667,0.9416666666666668
45,0.1744601217408975,0.7166666666666667,0.9583333333333334
46,0.17344972789287566,0.7083333333333334,0.9583333333333334
47,0.17495942364136374,0.6916666666666667,0.9583333333333334
48,0.17561875954270362,0.6666666666666666,0.9416666666666668
49,0.17487365777293842,0.7,0.9416666666666668
50,0.1752618096768856,0.725,0.9583333333333334
