epoch,cos_dist,top1_acc,top5_acc
1,0.21903382490078607,0.5,0.9166666666666666
2,0.13676470269759494,0.6583333333333333,0.95
3,0.1178299014767011,0.7083333333333334,0.9583333333333334
4,0.11470570117235185,0.7083333333333334,0.95
5,0.1141086255510648,0.7,0.95
6,0.11437746385733287,0.7,0.95
7,0.11489161650339763,0.7,0.95
8,0.11521821121374765,0.6916666666666667,0.95
9,0.11516168663899105,0.7,0.95
10,0.1148430993159612,0.6916666666666667,0.95
11,0.1149714266260465,0.6916666666666667,0.9583333333333334
12,0.11513615896304448,0.7083333333333334,0.9583333333333334
13,0.11547983437776566,0.7,0.95
14,0.115145414074262,0.7083333333333334,0.95
15,0.11469245900710424,0.7166666666666667,0.95
16,0.11441704680522286,0.7083333333333334,0.95
17,0.11544887671868008,0.7,0.95
18,0.1151224359869957,0.6916666666666667,0.95
19,0.1152515321969986,0.7,0.95
20,0.11486600389083225,0.6833333333333333,0.95
21,0.1147859439253807,0.6916666666666667,0.95
22,0.114914175371329,0.6833333333333333,0.95
23,0.1143299380938212,0.6916666666666667,0.9583333333333334
24,0.11392947137355805,0.7083333333333334,0.9583333333333334
25,0.11383816798528035,0.7,0.9583333333333334
26,0.11434991061687468,0.6833333333333333,0.9583333333333334
27,0.11487361987431845,0.7083333333333334,0.95
28,0.11486756304899852,0.6666666666666666,0.95
29,0.11479267328977585,0.725,0.95
30,0.11522189925114315,0.7083333333333334,0.95
31,0.11495840847492217,0.6916666666666667,0.95
32,0.114873235921065,0.675,0.95
33,0.11454973419507344,0.7,0.95
34,0.11500664701064428,0.6916666666666667,0.95
35,0.11424693365891775,0.7,0.9583333333333334
36,0.115104008714358,0.7166666666666667,0.95
37,0.11496615509192147,0.6916666666666667,0.95
38,0.11469494005044302,0.6916666666666667,0.95
39,0.11466937214136125,0.6916666666666667,0.95
40,0.11479543745517733,0.7,0.95
41,0.11453467508157095,0.7166666666666667,0.95
42,0.11493177711963655,0.7083333333333334,0.95
43,0.11544825583696365,0.7,0.95
44,0.1154059241215388,0.7083333333333334,0.95
45,0.1153964618841807,0.6916666666666667,0.9583333333333334
46,0.11523142009973525,0.675,0.95
47,0.11458488752444584,0.7,0.9583333333333334
48,0.11431955099105835,0.6833333333333333,0.9666666666666668
49,0.11486842334270478,0.6916666666666667,0.95
50,0.11459016998608908,0.7083333333333334,0.9583333333333334
