epoch,cos_dist,top1_acc,top5_acc
1,0.22081131488084796,0.55,0.9583333333333334
2,0.16077555765708287,0.7,0.975
3,0.14827093482017514,0.7166666666666667,0.9666666666666668
4,0.14776905079682667,0.7166666666666667,0.9583333333333334
5,0.1481393317381541,0.7,0.9583333333333334
6,0.14903670251369475,0.6916666666666667,0.9583333333333334
7,0.1490929529070854,0.6833333333333333,0.9583333333333334
8,0.14905797590812048,0.7,0.9583333333333334
9,0.1490224450826645,0.7083333333333334,0.9583333333333334
10,0.14885902106761933,0.7166666666666667,0.9583333333333334
11,0.14903471420208614,0.7166666666666667,0.95
12,0.14865136096874873,0.7,0.95
13,0.148536978662014,0.7083333333333334,0.9583333333333334
14,0.14896740516026816,0.7,0.9583333333333334
15,0.14872063994407653,0.7,0.9583333333333334
16,0.14893359541893006,0.7166666666666667,0.95
17,0.14904954781134924,0.7083333333333334,0.95
18,0.1483640025059382,0.7166666666666667,0.9583333333333334
19,0.14845834026734034,0.7083333333333334,0.9583333333333334
20,0.14891629666090012,0.7,0.9416666666666668
21,0.1491561472415924,0.7,0.9583333333333334
22,0.14839097907145818,0.7083333333333334,0.95
23,0.1492329627275467,0.7166666666666667,0.95
24,0.14888635476430254,0.7083333333333334,0.95
25,0.15003559788068135,0.7166666666666667,0.95
26,0.14894093672434489,0.725,0.95
27,0.14915019671122234,0.6916666666666667,0.95
28,0.14980711787939072,0.7,0.95
29,0.14991085728009546,0.675,0.9583333333333334
30,0.1490681474407514,0.675,0.9583333333333334
31,0.14898289988438287,0.675,0.9583333333333334
32,0.1484273041288058,0.725,0.9583333333333334
33,0.1485623856385549,0.7416666666666667,0.95
34,0.14855847358703614,0.7083333333333334,0.95
35,0.1489424392580986,0.7,0.95
36,0.1485534111658732,0.7083333333333334,0.95
37,0.14946033904949824,0.7166666666666667,0.95
38,0.14942672302325566,0.725,0.95
39,0.14920279035965606,0.725,0.95
40,0.1492293710509936,0.7166666666666667,0.9583333333333334
41,0.14903951833645504,0.7416666666666667,0.9583333333333334
42,0.14908201545476912,0.725,0.9583333333333334
43,0.14972650011380514,0.6916666666666667,0.9583333333333334
44,0.14991698116064073,0.6833333333333333,0.9583333333333334
45,0.14908519436915715,0.7083333333333334,0.9583333333333334
46,0.14914761185646058,0.7166666666666667,0.95
47,0.14987995326519013,0.725,0.95
48,0.14984841098388035,0.6833333333333333,0.95
49,0.14998061309258146,0.6916666666666667,0.95
50,0.1494071180621783,0.7,0.95
