epoch,cos_dist,top1_acc,top5_acc
0,0.3921900662283103,0.39166666666666666,0.825
1,0.21750316520531973,0.5166666666666667,0.9416666666666668
2,0.1510107234120369,0.65,0.975
3,0.1379534179965655,0.6916666666666667,0.95
4,0.13708886553843816,0.725,0.9416666666666668
5,0.13778273910284042,0.7416666666666667,0.95
6,0.1383087490995725,0.7416666666666667,0.9416666666666668
7,0.13858546415964762,0.7333333333333333,0.9416666666666668
8,0.1387167771657308,0.7333333333333333,0.9416666666666668
9,0.13877673943837485,0.7333333333333333,0.9416666666666668
10,0.1388036812345187,0.7333333333333333,0.9416666666666668
