epoch,cos_dist,top1_acc,top5_acc
1,0.3529104225337505,0.6166666666666667,0.9583333333333334
2,0.32188633382320403,0.6083333333333333,0.9333333333333332
3,0.3064201906323433,0.6083333333333333,0.9333333333333332
4,0.2992519629498323,0.6416666666666667,0.9333333333333332
5,0.29723738580942155,0.6583333333333333,0.9166666666666666
6,0.29775760769844056,0.6416666666666667,0.9083333333333332
7,0.29983681812882423,0.65,0.9083333333333332
8,0.3039996465047201,0.6333333333333333,0.8916666666666667
9,0.3068972560266653,0.65,0.8833333333333333
10,0.30985297486186025,0.625,0.8833333333333333
11,0.3127929801742236,0.6166666666666667,0.8833333333333333
12,0.3147652919093768,0.625,0.8916666666666667
13,0.3165549710392952,0.6333333333333333,0.8916666666666667
14,0.3183033270140489,0.625,0.8833333333333333
15,0.31988552411397303,0.6,0.8666666666666667
16,0.32029786283771194,0.625,0.8833333333333333
17,0.3221412109831969,0.6083333333333333,0.875
18,0.3226376523574193,0.6083333333333333,0.8916666666666667
19,0.32409259925285977,0.5916666666666667,0.875
20,0.3245273195207119,0.6,0.875
21,0.3249409578740597,0.6083333333333333,0.8666666666666667
22,0.3255964917441209,0.6333333333333333,0.875
23,0.3255388721823692,0.6083333333333333,0.8833333333333333
24,0.3262461135784785,0.5916666666666667,0.8666666666666667
25,0.32580226014057795,0.6333333333333333,0.8833333333333333
26,0.3261478791634242,0.65,0.875
27,0.3262331359088421,0.6166666666666667,0.8833333333333333
28,0.3264423539241155,0.6166666666666667,0.875
29,0.32658539737264314,0.6,0.8666666666666667
30,0.3269746467471123,0.5916666666666667,0.875
31,0.3271995966633161,0.6083333333333333,0.8666666666666667
32,0.3272706188261509,0.6083333333333333,0.875
33,0.3275230000416437,0.6,0.8666666666666667
34,0.326758306970199,0.6083333333333333,0.8833333333333333
35,0.3274013834695021,0.5916666666666667,0.8666666666666667
36,0.3266594670712948,0.6333333333333333,0.8833333333333333
37,0.3274395349125067,0.5833333333333334,0.8666666666666667
38,0.32686618467171985,0.6166666666666667,0.8666666666666667
39,0.3271590049068133,0.6,0.8666666666666667
40,0.3273501259585221,0.6,0.875
41,0.3276688856383165,0.6,0.8833333333333333
42,0.32785869439442955,0.6,0.875
43,0.3269563409189383,0.6083333333333333,0.875
44,0.3271147534251213,0.5916666666666667,0.875
45,0.3270571735997995,0.6,0.875
46,0.3272993199527264,0.5916666666666667,0.8666666666666667
47,0.326885341356198,0.6,0.8666666666666667
48,0.32704262658953664,0.5833333333333334,0.8666666666666667
49,0.3271490760147572,0.5916666666666667,0.8583333333333333
50,0.3274994663894176,0.6083333333333333,0.875
