epoch,cos_dist,top1_acc,top5_acc
1,0.3628695038457712,0.6166666666666667,0.9583333333333334
2,0.3306616984307766,0.6166666666666667,0.9333333333333332
3,0.3154818532367548,0.6583333333333333,0.9416666666666668
4,0.3099369160830975,0.6666666666666666,0.925
5,0.3083808215955893,0.6666666666666666,0.9333333333333332
6,0.309644793967406,0.6583333333333333,0.9333333333333332
7,0.312531882027785,0.6416666666666667,0.9083333333333332
8,0.31528622458378475,0.6583333333333333,0.9
9,0.3196342165271441,0.6666666666666666,0.9
10,0.3229900216062864,0.6416666666666667,0.875
11,0.32537152667840324,0.6333333333333333,0.8916666666666667
12,0.3267681248486042,0.6666666666666666,0.9
13,0.3296020612120628,0.6416666666666667,0.8833333333333333
14,0.3313161199291547,0.6583333333333333,0.8833333333333333
15,0.3325387455523014,0.6416666666666667,0.8916666666666667
16,0.3344208424290021,0.65,0.8833333333333333
17,0.3351392892499765,0.6583333333333333,0.8833333333333333
18,0.3362018475929896,0.65,0.8833333333333333
19,0.337141539901495,0.625,0.8833333333333333
20,0.33775673458973565,0.6416666666666667,0.8833333333333333
21,0.3380548735459646,0.6583333333333333,0.875
22,0.33864355956514675,0.6333333333333333,0.8916666666666667
23,0.3393694400787354,0.625,0.8833333333333333
24,0.3394018955528736,0.6583333333333333,0.8916666666666667
25,0.33920006528496743,0.6583333333333333,0.875
26,0.34053990418712293,0.65,0.875
27,0.3401082592705886,0.65,0.8916666666666667
28,0.34026377722620965,0.6416666666666667,0.8916666666666667
29,0.34015297393004107,0.65,0.8666666666666667
30,0.3406575565536817,0.65,0.8833333333333333
31,0.34020998800794283,0.65,0.8916666666666667
32,0.3411145739257336,0.6416666666666667,0.8916666666666667
33,0.3411775757869085,0.6416666666666667,0.8833333333333333
34,0.3406884310146173,0.6333333333333333,0.8833333333333333
35,0.3410160467028618,0.65,0.8916666666666667
36,0.3415221912165483,0.6583333333333333,0.8833333333333333
37,0.3414348882933458,0.6583333333333333,0.8833333333333333
38,0.3419627259174983,0.6416666666666667,0.875
39,0.3415194111565749,0.6333333333333333,0.8916666666666667
40,0.3419853004316489,0.65,0.8833333333333333
41,0.3415876358747482,0.65,0.8916666666666667
42,0.3416123241186142,0.6333333333333333,0.8833333333333333
43,0.3414623486498992,0.6333333333333333,0.875
44,0.3413258731365204,0.65,0.8833333333333333
45,0.3408194293578466,0.65,0.8916666666666667
46,0.34152757897973063,0.6333333333333333,0.875
47,0.3415653357903163,0.675,0.875
48,0.3410581169029077,0.6416666666666667,0.8916666666666667
49,0.3410356293121974,0.6583333333333333,0.875
50,0.3413302140931289,0.6333333333333333,0.8916666666666667
