epoch,cos_dist,top1_acc,top5_acc
1,0.2196069414416949,0.525,0.9333333333333332
2,0.1465516318877538,0.6666666666666666,0.95
3,0.1300601541996002,0.6583333333333333,0.9333333333333332
4,0.12793227980534236,0.7,0.9333333333333332
5,0.1284180666009585,0.6833333333333333,0.9333333333333332
6,0.1289359281460444,0.7083333333333334,0.9333333333333332
7,0.1296488439043363,0.7,0.9333333333333332
8,0.12952171216408412,0.6916666666666667,0.9333333333333332
9,0.12885026534398394,0.7083333333333334,0.9333333333333332
10,0.12848348170518875,0.725,0.9333333333333332
11,0.12869832515716553,0.7166666666666667,0.9333333333333332
12,0.1287463814020157,0.7166666666666667,0.9333333333333332
13,0.1281404346227646,0.7,0.925
14,0.12843987792730333,0.7083333333333334,0.9333333333333332
15,0.12853972166776656,0.7083333333333334,0.9333333333333332
16,0.12832687149445215,0.6916666666666667,0.9333333333333332
17,0.1289771815141042,0.7,0.9333333333333332
18,0.12884041418631872,0.7,0.9333333333333332
19,0.1287127474943797,0.7,0.9333333333333332
20,0.1288037046790123,0.6916666666666667,0.9333333333333332
21,0.1284240022301674,0.6916666666666667,0.9333333333333332
22,0.12863509307305018,0.6916666666666667,0.9333333333333332
23,0.12854201793670655,0.7083333333333334,0.9333333333333332
24,0.1289327879746755,0.7083333333333334,0.9333333333333332
25,0.12878632098436354,0.7,0.9333333333333332
26,0.12921728938817978,0.7083333333333334,0.9333333333333332
27,0.12895334213972093,0.7083333333333334,0.9333333333333332
28,0.12862790326277415,0.7166666666666667,0.9333333333333332
29,0.12874193588892618,0.7166666666666667,0.9333333333333332
30,0.1290604626139005,0.7083333333333334,0.9333333333333332
31,0.12915697793165842,0.7,0.9333333333333332
32,0.12845346132914226,0.7166666666666667,0.9333333333333332
33,0.12906769414742789,0.7,0.9333333333333332
34,0.12898730834325153,0.7166666666666667,0.9333333333333332
35,0.12879071533679962,0.7083333333333334,0.9416666666666668
36,0.1289956599473953,0.7083333333333334,0.9333333333333332
37,0.12892529517412185,0.7,0.9333333333333332
38,0.1289340928196907,0.7,0.9333333333333332
39,0.12893762638171513,0.7,0.9333333333333332
40,0.1290168230732282,0.7,0.9333333333333332
41,0.12900273501873016,0.7,0.9333333333333332
42,0.12925289074579874,0.7166666666666667,0.9333333333333332
43,0.12888465871413549,0.7083333333333334,0.9333333333333332
44,0.12919320563475292,0.7166666666666667,0.9333333333333332
45,0.12905772576729455,0.7,0.9333333333333332
46,0.1287755767504374,0.725,0.9333333333333332
47,0.1291979377468427,0.725,0.9333333333333332
48,0.1293905625740687,0.725,0.9333333333333332
49,0.1290918861826261,0.7166666666666667,0.9333333333333332
50,0.12903500298659007,0.7166666666666667,0.9333333333333332
