epoch,cos_dist,top1_acc,top5_acc
1,0.330034505824248,0.7,0.9833333333333332
2,0.3045120452841123,0.725,0.9666666666666668
3,0.2940434594949087,0.675,0.975
4,0.29070017635822304,0.725,0.9666666666666668
5,0.2940741484363874,0.6833333333333333,0.975
6,0.3001694925129413,0.725,0.9583333333333334
7,0.3015496174494425,0.725,0.9666666666666668
8,0.3064983809987704,0.725,0.9416666666666668
9,0.3118988196055094,0.7333333333333333,0.95
10,0.31814051419496536,0.6416666666666667,0.95
11,0.32127295608321826,0.6833333333333333,0.95
12,0.3219663535555204,0.7083333333333334,0.925
13,0.3227764703333378,0.65,0.9333333333333332
14,0.3274052468438943,0.6833333333333333,0.95
15,0.3282472749551137,0.7083333333333334,0.95
16,0.33275284593304,0.6583333333333333,0.925
17,0.3313493594527245,0.6833333333333333,0.925
18,0.33192469576994577,0.7166666666666667,0.925
19,0.3331567461291949,0.7416666666666667,0.9416666666666668
20,0.3313434484104316,0.7333333333333333,0.95
21,0.33303832982977233,0.725,0.9416666666666668
22,0.3341638227303823,0.6916666666666667,0.9416666666666668
23,0.33282845343152684,0.6916666666666667,0.9333333333333332
24,0.3341079302132129,0.675,0.9333333333333332
25,0.3344435542821884,0.65,0.9416666666666668
26,0.3335973471403122,0.7333333333333333,0.9416666666666668
27,0.33249178528785706,0.7,0.9583333333333334
28,0.3341615661978722,0.6583333333333333,0.9333333333333332
29,0.3350965994099776,0.7333333333333333,0.9416666666666668
30,0.33337655042608577,0.6583333333333333,0.9666666666666668
31,0.3356794896225134,0.7083333333333334,0.9333333333333332
32,0.3356901193658511,0.7,0.925
33,0.3355590897301833,0.6416666666666667,0.9416666666666668
34,0.3346928969025612,0.675,0.9416666666666668
35,0.33682898407181106,0.7083333333333334,0.9333333333333332
36,0.3358712618549665,0.6916666666666667,0.95
37,0.3374600253999233,0.675,0.9166666666666666
38,0.3354959140221278,0.7166666666666667,0.9333333333333332
39,0.3358783150712649,0.6416666666666667,0.9416666666666668
40,0.3354166425764561,0.7083333333333334,0.9416666666666668
41,0.3349988408386707,0.6666666666666666,0.9416666666666668
42,0.3372469487289588,0.7166666666666667,0.95
43,0.3339210552473863,0.6833333333333333,0.9333333333333332
44,0.3356603254874547,0.6833333333333333,0.925
45,0.33477807392676673,0.6583333333333333,0.9416666666666668
46,0.3336448803544044,0.7166666666666667,0.9583333333333334
47,0.3348008461296558,0.675,0.95
48,0.3352927235265573,0.6666666666666666,0.9416666666666668
49,0.3378779160479705,0.6916666666666667,0.9416666666666668
50,0.33722076614697777,0.7,0.9416666666666668
