epoch,cos_dist,top1_acc,top5_acc
1,0.35805006747444473,0.65,0.9333333333333332
2,0.3217107710738977,0.6416666666666667,0.95
3,0.3021038408080737,0.6083333333333333,0.9583333333333334
4,0.2925404503941536,0.6166666666666667,0.9583333333333334
5,0.2879149181147416,0.6416666666666667,0.9416666666666668
6,0.28607849528392154,0.625,0.9416666666666668
7,0.28680488591392833,0.5916666666666667,0.9416666666666668
8,0.2895662439366182,0.5916666666666667,0.9166666666666666
9,0.2911999791860581,0.6,0.9166666666666666
10,0.29365621010462445,0.5583333333333333,0.9
11,0.29581611678004266,0.5666666666666667,0.9083333333333332
12,0.29825511425733564,0.5666666666666667,0.9083333333333332
13,0.3001580958565076,0.5833333333333334,0.8916666666666667
14,0.3014260195195675,0.5666666666666667,0.9
15,0.3028291178246339,0.5666666666666667,0.9
16,0.3033451177179813,0.575,0.9083333333333332
17,0.3045867539942265,0.5666666666666667,0.9
18,0.3055274826784929,0.575,0.8916666666666667
19,0.3061322549978892,0.5583333333333333,0.8833333333333333
20,0.3065563827753067,0.5666666666666667,0.9
21,0.3069139925142129,0.5666666666666667,0.9
22,0.30738569820920625,0.55,0.8916666666666667
23,0.30828145494063697,0.5583333333333333,0.8916666666666667
24,0.3084078602492809,0.575,0.8916666666666667
25,0.3082441394527753,0.575,0.8916666666666667
26,0.3092850980659326,0.5583333333333333,0.9
27,0.30897657026847203,0.575,0.8916666666666667
28,0.3090832345187664,0.5666666666666667,0.9
29,0.3095396722356478,0.5666666666666667,0.8916666666666667
30,0.3097722068428993,0.5583333333333333,0.9
31,0.3094074880083402,0.5666666666666667,0.9
32,0.310392684986194,0.575,0.8833333333333333
33,0.30990236500899,0.575,0.9083333333333332
34,0.30972854619224865,0.575,0.9
35,0.30994797721505163,0.5833333333333334,0.9
36,0.3092127996186415,0.5666666666666667,0.9083333333333332
37,0.3094267996648947,0.5833333333333334,0.9083333333333332
38,0.3100830857952436,0.5666666666666667,0.9
39,0.3096522035698096,0.575,0.9
40,0.3098467936118444,0.5583333333333333,0.9
41,0.3094812142352263,0.55,0.8916666666666667
42,0.3102299638092518,0.5583333333333333,0.8916666666666667
43,0.3095454002420108,0.5583333333333333,0.8916666666666667
44,0.3099448176721732,0.5583333333333333,0.9083333333333332
45,0.3097280318538348,0.5666666666666667,0.8916666666666667
46,0.3096617124974728,0.5666666666666667,0.9083333333333332
47,0.3100648276507855,0.5833333333333334,0.9
48,0.3096349428097407,0.5583333333333333,0.9083333333333332
49,0.3100538449982802,0.575,0.9
50,0.30976636459430057,0.5666666666666667,0.9
