epoch,cos_dist,top1_acc,top5_acc
1,0.2274345209201177,0.6416666666666667,0.9583333333333334
2,0.18656368404626847,0.6583333333333333,0.9666666666666668
3,0.1809196174144745,0.6583333333333333,0.9666666666666668
4,0.1814344818393389,0.65,0.9666666666666668
5,0.18295769542455675,0.6583333333333333,0.9583333333333334
6,0.18230337450901668,0.6416666666666667,0.9666666666666668
7,0.18395298421382905,0.625,0.9666666666666668
8,0.18317995766798656,0.6166666666666667,0.9583333333333334
9,0.1842417707045873,0.6083333333333333,0.9583333333333334
10,0.1842521289984385,0.6333333333333333,0.9583333333333334
11,0.18486003031333287,0.6166666666666667,0.9583333333333334
12,0.1838833456238111,0.6333333333333333,0.9583333333333334
13,0.18434822609027227,0.625,0.9583333333333334
14,0.1844397872686386,0.625,0.9583333333333334
15,0.18457821359237034,0.6333333333333333,0.9583333333333334
16,0.18351225753625236,0.6583333333333333,0.9583333333333334
17,0.18423538257678349,0.625,0.9583333333333334
18,0.1839160531759262,0.6333333333333333,0.9583333333333334
19,0.1837526008486748,0.6083333333333333,0.9583333333333334
20,0.18332723677158355,0.6166666666666667,0.9583333333333334
21,0.1833382690946261,0.6416666666666667,0.9583333333333334
22,0.1828344757358233,0.65,0.9583333333333334
23,0.18466892143090569,0.6416666666666667,0.9666666666666668
24,0.1835789163907369,0.6166666666666667,0.9666666666666668
25,0.18378926167885465,0.625,0.9583333333333334
26,0.1841668759783109,0.6583333333333333,0.9583333333333334
27,0.18348815143108368,0.625,0.9583333333333334
28,0.18426795254151027,0.625,0.9583333333333334
29,0.1837569832801819,0.6416666666666667,0.9583333333333334
30,0.18440082420905432,0.6166666666666667,0.9583333333333334
31,0.1840012749036153,0.625,0.9583333333333334
32,0.18391338288784026,0.625,0.9583333333333334
33,0.18428630928198494,0.6166666666666667,0.9666666666666668
34,0.18355440398057304,0.6083333333333333,0.9583333333333334
35,0.18253473540147144,0.6583333333333333,0.9583333333333334
36,0.1839798763394356,0.6416666666666667,0.9583333333333334
37,0.1839868977665901,0.65,0.9583333333333334
38,0.1837867890795072,0.6416666666666667,0.9583333333333334
39,0.1834038257598877,0.6666666666666666,0.9583333333333334
40,0.18313825875520706,0.65,0.9583333333333334
41,0.1831207752227783,0.6333333333333333,0.9583333333333334
42,0.18335745483636856,0.65,0.9583333333333334
43,0.1831453318397204,0.6333333333333333,0.9583333333333334
44,0.18285045971473055,0.6416666666666667,0.9583333333333334
45,0.1823157509167989,0.65,0.975
46,0.18345163812239965,0.6583333333333333,0.9583333333333334
47,0.18384934465090436,0.6333333333333333,0.9583333333333334
48,0.18429516404867166,0.6083333333333333,0.9666666666666668
49,0.18428793102502825,0.6166666666666667,0.9666666666666668
50,0.18306963791449865,0.625,0.9666666666666668
