epoch,cos_dist,top1_acc,top5_acc
1,0.3407178630431493,0.725,0.9666666666666668
2,0.3146226393679778,0.6333333333333333,0.975
3,0.30338583861788115,0.7583333333333333,0.95
4,0.30400657256444297,0.675,0.9666666666666668
5,0.3055506249268849,0.6916666666666667,0.95
6,0.3105991745988528,0.6916666666666667,0.9583333333333334
7,0.3150545800725619,0.725,0.9333333333333332
8,0.32064496402939163,0.7166666666666667,0.9333333333333332
9,0.3236127644777298,0.7416666666666667,0.95
10,0.3298080677787463,0.7083333333333334,0.9333333333333332
11,0.3324779734015465,0.7666666666666667,0.9333333333333332
12,0.3341812394559384,0.6916666666666667,0.95
13,0.3355217518905799,0.6833333333333333,0.95
14,0.3358417848745982,0.625,0.9416666666666668
15,0.34061317692200344,0.725,0.9333333333333332
16,0.3415057410796483,0.7,0.9416666666666668
17,0.3432538752754529,0.6916666666666667,0.9333333333333332
18,0.3444559340675672,0.675,0.9333333333333332
19,0.3439761328200499,0.7,0.925
20,0.3438361408809821,0.7,0.9416666666666668
21,0.34504099041223524,0.675,0.9333333333333332
22,0.3443782635033131,0.6916666666666667,0.95
23,0.3457977592945099,0.7666666666666667,0.925
24,0.3461126851538817,0.6666666666666666,0.9333333333333332
25,0.34590780958533285,0.7333333333333333,0.9333333333333332
26,0.34516465117534006,0.6833333333333333,0.95
27,0.3455838322639465,0.7416666666666667,0.95
28,0.34643165618181226,0.7666666666666667,0.9333333333333332
29,0.3491312712430954,0.6666666666666666,0.925
30,0.3449306577444077,0.7083333333333334,0.9416666666666668
31,0.3453183062374592,0.6583333333333333,0.9333333333333332
32,0.3458521525065104,0.7333333333333333,0.9333333333333332
33,0.3502712460855643,0.675,0.925
34,0.3463695734739304,0.7166666666666667,0.9416666666666668
35,0.3467237944404284,0.725,0.9416666666666668
36,0.3477703029910723,0.7166666666666667,0.9416666666666668
37,0.34824635684490196,0.7166666666666667,0.9416666666666668
38,0.3475163869559765,0.7083333333333334,0.925
39,0.34835008482138313,0.6916666666666667,0.925
40,0.3478534104923407,0.7166666666666667,0.9416666666666668
41,0.3496225309868653,0.725,0.925
42,0.3477047733962536,0.725,0.9416666666666668
43,0.3481028641263644,0.6833333333333333,0.9333333333333332
44,0.34874098499615985,0.6916666666666667,0.925
45,0.3454609711964925,0.7333333333333333,0.9666666666666668
46,0.3468790439267953,0.625,0.9416666666666668
47,0.34612696791688596,0.725,0.9333333333333332
48,0.34698268994688986,0.7416666666666667,0.9333333333333332
49,0.3472100834051768,0.675,0.9583333333333334
50,0.3489455553392569,0.7333333333333333,0.9416666666666668
