epoch,cos_dist,top1_acc,top5_acc
1,0.2330291509628296,0.6,0.95
2,0.18136099328597385,0.6666666666666666,0.9916666666666668
3,0.17287007719278336,0.6916666666666667,0.9583333333333334
4,0.1733357275525729,0.725,0.95
5,0.17446672891577086,0.725,0.95
6,0.1751559481024742,0.725,0.9333333333333332
7,0.1754989949365457,0.725,0.9333333333333332
8,0.17565856352448464,0.725,0.9333333333333332
9,0.17573082322875658,0.725,0.9333333333333332
10,0.17576315527160966,0.725,0.9333333333333332
11,0.17577757239341735,0.725,0.9333333333333332
12,0.17578398485978444,0.725,0.9333333333333332
13,0.17578681657711664,0.725,0.9333333333333332
14,0.17578808839122453,0.725,0.9333333333333332
15,0.17578863079349202,0.725,0.9333333333333332
16,0.1757888858517011,0.725,0.9333333333333332
17,0.1757889765004317,0.725,0.9333333333333332
18,0.17578904728094738,0.725,0.9333333333333332
19,0.1757890559732914,0.725,0.9333333333333332
20,0.17578906168540318,0.725,0.9333333333333332
21,0.175789076089859,0.725,0.9333333333333332
22,0.17578907757997514,0.725,0.9333333333333332
23,0.17578907708326974,0.725,0.9333333333333332
24,0.17578907757997514,0.725,0.9333333333333332
25,0.17578907658656434,0.725,0.9333333333333332
26,0.175789076089859,0.725,0.9333333333333332
27,0.17578907708326974,0.725,0.9333333333333332
28,0.175789076089859,0.725,0.9333333333333332
29,0.175789076089859,0.725,0.9333333333333332
30,0.17578907708326974,0.725,0.9333333333333332
31,0.175789076089859,0.725,0.9333333333333332
32,0.175789076089859,0.725,0.9333333333333332
33,0.17578907708326974,0.725,0.9333333333333332
34,0.175789076089859,0.725,0.9333333333333332
35,0.175789076089859,0.725,0.9333333333333332
36,0.17578907708326974,0.725,0.9333333333333332
37,0.175789076089859,0.725,0.9333333333333332
38,0.175789076089859,0.725,0.9333333333333332
39,0.17578907708326974,0.725,0.9333333333333332
40,0.175789076089859,0.725,0.9333333333333332
41,0.175789076089859,0.725,0.9333333333333332
42,0.17578907708326974,0.725,0.9333333333333332
43,0.175789076089859,0.725,0.9333333333333332
44,0.175789076089859,0.725,0.9333333333333332
45,0.17578907708326974,0.725,0.9333333333333332
46,0.175789076089859,0.725,0.9333333333333332
47,0.175789076089859,0.725,0.9333333333333332
48,0.17578907708326974,0.725,0.9333333333333332
49,0.175789076089859,0.725,0.9333333333333332
50,0.175789076089859,0.725,0.9333333333333332
