epoch,cos_dist,top1_acc,top5_acc
1,0.34638994758327807,0.6666666666666666,0.9666666666666668
2,0.3160218720634778,0.5916666666666667,0.975
3,0.30305989980697634,0.7583333333333333,0.9666666666666668
4,0.2997426224251588,0.7333333333333333,0.975
5,0.30134214808543525,0.6916666666666667,0.95
6,0.3043234298626582,0.7416666666666667,0.9333333333333332
7,0.30797156542539594,0.7,0.9416666666666668
8,0.30992800096670786,0.7083333333333334,0.9416666666666668
9,0.3131348428626855,0.7083333333333334,0.95
10,0.3163572783271472,0.6916666666666667,0.95
11,0.31954851920406024,0.7333333333333333,0.9583333333333334
12,0.3228662237524986,0.7333333333333333,0.9333333333333332
13,0.3242273382842541,0.7333333333333333,0.95
14,0.3261408843100071,0.6416666666666667,0.9166666666666666
15,0.3263278844455878,0.6833333333333333,0.95
16,0.3295131765305996,0.7,0.9416666666666668
17,0.3305201195180416,0.7416666666666667,0.9333333333333332
18,0.3325083998342355,0.7333333333333333,0.925
19,0.3311052386959394,0.7583333333333333,0.9416666666666668
20,0.33350836088260016,0.675,0.9416666666666668
21,0.3334610588848591,0.7166666666666667,0.9333333333333332
22,0.33423354774713515,0.6666666666666666,0.9333333333333332
23,0.3347952261567116,0.6916666666666667,0.9333333333333332
24,0.33450403809547424,0.7333333333333333,0.9416666666666668
25,0.3357397360106309,0.7416666666666667,0.925
26,0.3346017859876156,0.65,0.9333333333333332
27,0.3339375021557013,0.675,0.925
28,0.33433307011922203,0.7333333333333333,0.9583333333333334
29,0.33685962880651155,0.725,0.9416666666666668
30,0.3368491530418396,0.725,0.9333333333333332
31,0.33335103988647463,0.7,0.9416666666666668
32,0.3351331450045109,0.7333333333333333,0.9333333333333332
33,0.3355530882875125,0.725,0.9333333333333332
34,0.33402021154761313,0.7416666666666667,0.9333333333333332
35,0.3356881886720657,0.7166666666666667,0.9333333333333332
36,0.3356348479787509,0.7166666666666667,0.9333333333333332
37,0.3362335152924061,0.675,0.925
38,0.3346214453379313,0.7083333333333334,0.95
39,0.33451126342018445,0.725,0.9333333333333332
40,0.3358633371690909,0.7166666666666667,0.9333333333333332
41,0.3341291079918544,0.65,0.9416666666666668
42,0.3349953718483448,0.7,0.925
43,0.33340426658590633,0.7,0.95
44,0.33517802332838376,0.7083333333333334,0.9416666666666668
45,0.337383001546065,0.6833333333333333,0.9333333333333332
46,0.3364477227131525,0.7166666666666667,0.9333333333333332
47,0.3360437326133251,0.7083333333333334,0.925
48,0.3368869220217069,0.7083333333333334,0.9333333333333332
49,0.3363094560801983,0.7416666666666667,0.9333333333333332
50,0.3363490333159765,0.6916666666666667,0.925
