epoch,cos_dist,top1_acc,top5_acc
1,0.34965915282567345,0.6833333333333333,0.9666666666666668
2,0.3130804200967153,0.675,0.975
3,0.29376495629549026,0.7416666666666667,0.9833333333333332
4,0.2847256009777387,0.7333333333333333,0.9916666666666668
5,0.2822363416353861,0.6666666666666666,0.9583333333333334
6,0.2829945117235184,0.7166666666666667,0.9833333333333332
7,0.2840671067436536,0.6833333333333333,0.975
8,0.2852798213561376,0.6833333333333333,0.9666666666666668
9,0.2873888080318769,0.7083333333333334,0.9666666666666668
10,0.2896750216682752,0.7083333333333334,0.9583333333333334
11,0.289725116888682,0.6916666666666667,0.9583333333333334
12,0.2921137476960818,0.6833333333333333,0.95
13,0.2944591313600539,0.7,0.9416666666666668
14,0.2952864617109299,0.6583333333333333,0.975
15,0.2971509650349617,0.675,0.9416666666666668
16,0.2984818850954374,0.6583333333333333,0.9583333333333334
17,0.2980886975924174,0.6333333333333333,0.9666666666666668
18,0.2986829563975334,0.6583333333333333,0.9583333333333334
19,0.2997546032071113,0.7166666666666667,0.9583333333333334
20,0.2993344639738401,0.7,0.9666666666666668
21,0.3012730936209361,0.675,0.9583333333333334
22,0.2986935262878736,0.6416666666666667,0.9583333333333334
23,0.30136410345633824,0.7,0.9583333333333334
24,0.30281777133544285,0.6416666666666667,0.9333333333333332
25,0.3042870769898097,0.65,0.95
26,0.3009122505784035,0.7166666666666667,0.9666666666666668
27,0.3012617419163386,0.6833333333333333,0.9583333333333334
28,0.3002107153336207,0.6916666666666667,0.975
29,0.30014023184776306,0.675,0.975
30,0.30501052041848503,0.7,0.9333333333333332
31,0.30253603408734003,0.6833333333333333,0.9333333333333332
32,0.3005747382839521,0.675,0.975
33,0.3022203420599301,0.6666666666666666,0.9583333333333334
34,0.3021079882979393,0.65,0.9333333333333332
35,0.3013307978709539,0.675,0.95
36,0.3009803647796313,0.6416666666666667,0.9583333333333334
37,0.3015295987327893,0.675,0.9416666666666668
38,0.30234189132849376,0.7083333333333334,0.9416666666666668
39,0.30209907690684,0.7,0.925
40,0.30429490009943644,0.6583333333333333,0.9666666666666668
41,0.3018830383817355,0.6833333333333333,0.95
42,0.301256437599659,0.6166666666666667,0.9583333333333334
43,0.3017845928668976,0.65,0.9833333333333332
44,0.3023555825153987,0.6916666666666667,0.9333333333333332
45,0.30240181187788645,0.6333333333333333,0.9583333333333334
46,0.30147772034009296,0.7166666666666667,0.9583333333333334
47,0.3022681693236033,0.675,0.9416666666666668
48,0.3016921843091647,0.625,0.9333333333333332
49,0.301798103749752,0.725,0.975
50,0.3007097562154134,0.6666666666666666,0.975
