epoch,cos_dist,top1_acc,top5_acc
1,0.36566992178559293,0.6916666666666667,0.9583333333333334
2,0.32334359039862953,0.725,0.975
3,0.2991189156969388,0.775,0.9666666666666668
4,0.2847997441887856,0.7,0.9833333333333332
5,0.27795752932628004,0.7166666666666667,0.9666666666666668
6,0.2767786731322606,0.6666666666666666,0.95
7,0.2764912694692612,0.6916666666666667,0.975
8,0.2787626336018245,0.7666666666666667,0.975
9,0.28080501904090244,0.7416666666666667,0.9583333333333334
10,0.28129446556170784,0.65,0.95
11,0.28282245149215063,0.7166666666666667,0.9416666666666668
12,0.28428682138522465,0.6666666666666666,0.9583333333333334
13,0.28637849738200505,0.7166666666666667,0.95
14,0.2878834016621113,0.6416666666666667,0.9416666666666668
15,0.28928266018629073,0.6583333333333333,0.95
16,0.2908081039786339,0.725,0.9583333333333334
17,0.293130499124527,0.6583333333333333,0.9333333333333332
18,0.2909079924225807,0.6916666666666667,0.9583333333333334
19,0.29056028872728346,0.6166666666666667,0.95
20,0.29142007976770395,0.6833333333333333,0.9583333333333334
21,0.2923114478588104,0.6666666666666666,0.9666666666666668
22,0.29314196358124417,0.6416666666666667,0.9416666666666668
23,0.2938775663574537,0.6583333333333333,0.9583333333333334
24,0.2934094751874606,0.6833333333333333,0.95
25,0.2941789597272873,0.7,0.95
26,0.2943588957190514,0.6583333333333333,0.9666666666666668
27,0.2949590106805165,0.7166666666666667,0.9416666666666668
28,0.2920079901814461,0.6916666666666667,0.9666666666666668
29,0.291638574997584,0.7166666666666667,0.9583333333333334
30,0.2927632063627243,0.6833333333333333,0.95
31,0.2927317862709363,0.6916666666666667,0.9666666666666668
32,0.2942414517203967,0.6166666666666667,0.925
33,0.2979602252443632,0.6666666666666666,0.9333333333333332
34,0.29170015454292303,0.6583333333333333,0.9666666666666668
35,0.2956497997045517,0.7083333333333334,0.9666666666666668
36,0.29575206637382506,0.7083333333333334,0.95
37,0.294941217203935,0.6416666666666667,0.9583333333333334
38,0.2928449461857478,0.7,0.9583333333333334
39,0.2957047904531161,0.6333333333333333,0.95
40,0.2935388773679733,0.7,0.95
41,0.2950427408019702,0.7,0.95
42,0.2941201503078143,0.7,0.9666666666666668
43,0.2926231513420741,0.575,0.9583333333333334
44,0.2938038190205892,0.625,0.9416666666666668
45,0.2946329966187477,0.6583333333333333,0.9333333333333332
46,0.2937200347582499,0.65,0.975
47,0.2950507253408432,0.6666666666666666,0.9583333333333334
48,0.2921547864874204,0.725,0.9666666666666668
49,0.2934427037835121,0.6583333333333333,0.9583333333333334
50,0.29255042374134066,0.675,0.9666666666666668
