epoch,cos_dist,top1_acc,top5_acc
1,0.34423502832651137,0.5666666666666667,0.9833333333333332
2,0.31041210889816284,0.7166666666666667,0.975
3,0.2911191155513128,0.6916666666666667,0.975
4,0.28390350192785263,0.6583333333333333,0.9666666666666668
5,0.28419479976097745,0.7166666666666667,0.9583333333333334
6,0.2821813682715098,0.6666666666666666,0.9666666666666668
7,0.2866178666551908,0.5666666666666667,0.9583333333333334
8,0.28772704700628915,0.6916666666666667,0.9666666666666668
9,0.2897201736768087,0.6833333333333333,0.9833333333333332
10,0.2920202707250913,0.7333333333333333,0.9916666666666668
11,0.29655998448530835,0.6916666666666667,0.95
12,0.2962085058291753,0.7,0.9666666666666668
13,0.2977628752589226,0.6916666666666667,0.95
14,0.2987243930498759,0.6833333333333333,0.95
15,0.2983494649330775,0.6833333333333333,0.9583333333333334
16,0.30022613753875105,0.7166666666666667,0.95
17,0.3006855775912603,0.675,0.9666666666666668
18,0.30023768146832785,0.6333333333333333,0.9583333333333334
19,0.30442596400777505,0.7083333333333334,0.95
20,0.30366950382788976,0.6666666666666666,0.9416666666666668
21,0.3040313889582952,0.725,0.9666666666666668
22,0.3029261901974678,0.7083333333333334,0.95
23,0.30448242674271264,0.7083333333333334,0.9666666666666668
24,0.30588035434484484,0.7166666666666667,0.975
25,0.30553392817576724,0.6166666666666667,0.975
26,0.3048993284503619,0.675,0.95
27,0.30473824540774025,0.6833333333333333,0.9583333333333334
28,0.30833202252785363,0.7166666666666667,0.9416666666666668
29,0.3046499565243721,0.65,0.9666666666666668
30,0.3064223125576973,0.675,0.95
31,0.30570934067169825,0.7083333333333334,0.9666666666666668
32,0.3060969745119413,0.7,0.9583333333333334
33,0.3045686016480128,0.6666666666666666,0.9666666666666668
34,0.30512009213368096,0.7416666666666667,0.975
35,0.3085051233569781,0.6666666666666666,0.95
36,0.3058696016669273,0.6833333333333333,0.9666666666666668
37,0.30830370088418324,0.7166666666666667,0.95
38,0.3068863213062286,0.7,0.9666666666666668
39,0.3069565773010254,0.6916666666666667,0.9583333333333334
40,0.3080402905742327,0.7083333333333334,0.925
41,0.3078871354460716,0.6666666666666666,0.9583333333333334
42,0.3080996563037237,0.7,0.9583333333333334
43,0.30616358617941536,0.7,0.9583333333333334
44,0.30841617087523143,0.6833333333333333,0.9416666666666668
45,0.3070717627803485,0.6666666666666666,0.9666666666666668
46,0.3066212942202886,0.6666666666666666,0.95
47,0.3076859126488368,0.725,0.95
48,0.30783370435237883,0.6916666666666667,0.9333333333333332
49,0.30602652380863826,0.6916666666666667,0.95
50,0.3075496956706047,0.6583333333333333,0.95
