epoch,cos_dist,top1_acc,top5_acc
1,0.2346981053551038,0.4916666666666666,0.875
2,0.15467595805724466,0.65,0.9583333333333334
3,0.13624474505583445,0.6833333333333333,0.9583333333333334
4,0.13254482597112655,0.7083333333333334,0.9416666666666668
5,0.13284743080536526,0.6916666666666667,0.95
6,0.1327938675880432,0.7,0.95
7,0.13317051231861116,0.6916666666666667,0.95
8,0.13272318641344708,0.7,0.9416666666666668
9,0.13324415584405264,0.6916666666666667,0.9333333333333332
10,0.13310858656962712,0.7083333333333334,0.9333333333333332
11,0.13276459773381552,0.6916666666666667,0.95
12,0.13317369172970453,0.7,0.95
13,0.1330134058992068,0.7083333333333334,0.95
14,0.13213573048512142,0.7166666666666667,0.95
15,0.13286016235748924,0.7083333333333334,0.9416666666666668
16,0.13177833706140518,0.7083333333333334,0.95
17,0.13241584499677025,0.725,0.95
18,0.13249864826599758,0.7083333333333334,0.95
19,0.13287187119325006,0.7,0.9333333333333332
20,0.1324683318535487,0.7166666666666667,0.9333333333333332
21,0.1333011324206988,0.7083333333333334,0.9416666666666668
22,0.13351461937030154,0.6833333333333333,0.9333333333333332
23,0.13318455417950947,0.6916666666666667,0.9416666666666668
24,0.13277148306369782,0.6916666666666667,0.9416666666666668
25,0.13270358393589654,0.6916666666666667,0.9333333333333332
26,0.13247216492891312,0.7,0.9416666666666668
27,0.1336827129125595,0.7,0.9333333333333332
28,0.13334358284870784,0.6916666666666667,0.9416666666666668
29,0.13352584491173428,0.7083333333333334,0.9416666666666668
30,0.13329767882823945,0.7166666666666667,0.9416666666666668
31,0.13335491518179576,0.6916666666666667,0.9416666666666668
32,0.13311448097229006,0.6833333333333333,0.95
33,0.13316160043080644,0.7,0.9333333333333332
34,0.1326713095108668,0.7083333333333334,0.9416666666666668
35,0.13290181110302607,0.7083333333333334,0.95
36,0.1328529382745425,0.6916666666666667,0.9416666666666668
37,0.13365142246087391,0.6833333333333333,0.9333333333333332
38,0.13335676838954288,0.6916666666666667,0.9416666666666668
39,0.133212086558342,0.6833333333333333,0.9416666666666668
40,0.13371795217196147,0.6916666666666667,0.95
41,0.13324738492568333,0.7,0.9416666666666668
42,0.13307797461748122,0.7083333333333334,0.9416666666666668
43,0.1321703463792801,0.7083333333333334,0.9416666666666668
44,0.1329884817202886,0.7083333333333334,0.9416666666666668
45,0.13281151602665586,0.6916666666666667,0.95
46,0.13341152866681416,0.6916666666666667,0.9333333333333332
47,0.1336285968621572,0.7083333333333334,0.95
48,0.13377423981825512,0.7,0.9333333333333332
49,0.13311014076073965,0.7,0.95
50,0.13274121632178626,0.7,0.9333333333333332
