epoch,cos_dist,top1_acc,top5_acc
1,0.3558555838962396,0.6916666666666667,0.95
2,0.3162889237205188,0.6666666666666666,0.975
3,0.29216434607903163,0.6416666666666667,0.9666666666666668
4,0.2767784873644511,0.6916666666666667,0.975
5,0.2693475797772408,0.675,0.9833333333333332
6,0.2652627686659495,0.65,0.9666666666666668
7,0.26411747485399245,0.625,0.975
8,0.2674777666727702,0.625,0.9416666666666668
9,0.2675519227981568,0.6666666666666666,0.975
10,0.2679271474480629,0.7083333333333334,0.9583333333333334
11,0.27195333391427995,0.6583333333333333,0.9416666666666668
12,0.2717116509874662,0.6583333333333333,0.95
13,0.2709629068771998,0.7166666666666667,0.9666666666666668
14,0.272868653635184,0.6666666666666666,0.95
15,0.2735859458645185,0.6916666666666667,0.9666666666666668
16,0.2747077807784081,0.65,0.9416666666666668
17,0.2739700118700663,0.6333333333333333,0.9583333333333334
18,0.2761410534381866,0.6666666666666666,0.975
19,0.2763982365528743,0.65,0.9583333333333334
20,0.2772392173608144,0.6916666666666667,0.95
21,0.2765717218319575,0.7,0.975
22,0.2770953749616941,0.6833333333333333,0.95
23,0.2784639825423559,0.675,0.975
24,0.27653165012598035,0.725,0.9583333333333334
25,0.27683293422063193,0.6333333333333333,0.95
26,0.27753079930941266,0.7,0.9583333333333334
27,0.27939370423555376,0.6666666666666666,0.9666666666666668
28,0.27749246805906297,0.7,0.9583333333333334
29,0.279145696759224,0.6833333333333333,0.95
30,0.2780000800887744,0.7,0.9666666666666668
31,0.2793784533937772,0.6083333333333333,0.9583333333333334
32,0.2782127057512601,0.65,0.975
33,0.2773136079311371,0.65,0.975
34,0.27946300506591804,0.6583333333333333,0.9416666666666668
35,0.28123678267002106,0.625,0.9666666666666668
36,0.27848030924797057,0.65,0.9666666666666668
37,0.27806322077910106,0.7333333333333333,0.975
38,0.2769381801287333,0.675,0.9583333333333334
39,0.2762486487627029,0.7,0.975
40,0.27860598961512245,0.7333333333333333,0.95
41,0.27599978546301523,0.7083333333333334,0.975
42,0.2765904784202576,0.6166666666666667,0.9666666666666668
43,0.276550754904747,0.7083333333333334,0.9666666666666668
44,0.2771577591697375,0.6666666666666666,0.9666666666666668
45,0.2800543993711472,0.625,0.9666666666666668
46,0.27836795697609584,0.6416666666666667,0.9833333333333332
47,0.27837644865115485,0.6666666666666666,0.9666666666666668
48,0.2771496256192525,0.6333333333333333,0.975
49,0.2776415397723516,0.6666666666666666,0.975
50,0.2791108707586924,0.6083333333333333,0.9583333333333334
