epoch,cos_dist,top1_acc,top5_acc
1,0.2327971026301384,0.5583333333333333,0.9
2,0.15823852767546973,0.65,0.95
3,0.14276704390843709,0.65,0.9416666666666668
4,0.14081543038288752,0.6916666666666667,0.9333333333333332
5,0.14112312148014705,0.6833333333333333,0.9333333333333332
6,0.1421116014321645,0.65,0.9333333333333332
7,0.14166972935199734,0.675,0.925
8,0.14147904912630718,0.7,0.9333333333333332
9,0.14107627024253208,0.6833333333333333,0.9333333333333332
10,0.14113694081703826,0.6916666666666667,0.9416666666666668
11,0.14162223786115646,0.6666666666666666,0.9333333333333332
12,0.14198555747667949,0.675,0.925
13,0.1415222262342771,0.6666666666666666,0.925
14,0.1414493888616562,0.675,0.9333333333333332
15,0.14164595355590184,0.675,0.9333333333333332
16,0.1416451374689738,0.675,0.925
17,0.141938882569472,0.675,0.925
18,0.14184643427530924,0.675,0.9166666666666666
19,0.1417620946963628,0.6916666666666667,0.925
20,0.14176708310842515,0.6916666666666667,0.925
21,0.1420526603857676,0.6666666666666666,0.925
22,0.1412050073345502,0.6916666666666667,0.9333333333333332
23,0.14152999768654506,0.6833333333333333,0.925
24,0.14211470286051436,0.7,0.925
25,0.1418078323205312,0.6916666666666667,0.925
26,0.14183717519044875,0.675,0.925
27,0.14145480692386628,0.675,0.925
28,0.14235458026329675,0.6666666666666666,0.9333333333333332
29,0.14178132663170498,0.675,0.925
30,0.1429289142290751,0.6666666666666666,0.925
31,0.14192042897144955,0.6916666666666667,0.9333333333333332
32,0.1414474740624428,0.7,0.9333333333333332
33,0.14206516842047373,0.675,0.9333333333333332
34,0.14175443847974142,0.6666666666666666,0.9333333333333332
35,0.1413985659678777,0.6833333333333333,0.9166666666666666
36,0.14135651141405106,0.6916666666666667,0.925
37,0.14218822121620178,0.6666666666666666,0.9333333333333332
38,0.14166704714298248,0.6916666666666667,0.925
39,0.14147752622763315,0.6833333333333333,0.925
40,0.14128609895706176,0.6833333333333333,0.9333333333333332
41,0.1416342079639435,0.6916666666666667,0.9333333333333332
42,0.14152849266926448,0.6833333333333333,0.9333333333333332
43,0.1418600196639697,0.6666666666666666,0.9333333333333332
44,0.14231340636809667,0.675,0.9333333333333332
45,0.1410638729731242,0.6916666666666667,0.9333333333333332
46,0.14154682556788126,0.6916666666666667,0.9333333333333332
47,0.14229207287232082,0.6666666666666666,0.9333333333333332
48,0.14215853065252304,0.6666666666666666,0.9333333333333332
49,0.142293681204319,0.6666666666666666,0.9333333333333332
50,0.14202923824389774,0.6666666666666666,0.9333333333333332
