epoch,cos_dist,top1_acc,top5_acc
1,0.3638677716255188,0.6333333333333333,0.9666666666666668
2,0.3253520871202151,0.6416666666666667,0.9583333333333334
3,0.30160256028175353,0.6833333333333333,0.9666666666666668
4,0.2892095908522606,0.6333333333333333,0.975
5,0.2813549200693766,0.6916666666666667,0.9833333333333332
6,0.282152059674263,0.675,0.9666666666666668
7,0.282551937798659,0.6583333333333333,0.9583333333333334
8,0.2830427885055542,0.725,0.9833333333333332
9,0.2861299539605777,0.7166666666666667,0.9583333333333334
10,0.28793910642464954,0.6333333333333333,0.9666666666666668
11,0.28784354676802953,0.6666666666666666,0.9583333333333334
12,0.28938353310028714,0.6333333333333333,0.9416666666666668
13,0.2916162898143133,0.675,0.9583333333333334
14,0.2907056838274002,0.6666666666666666,0.95
15,0.2942656646172205,0.675,0.9583333333333334
16,0.2939194594820341,0.6583333333333333,0.9833333333333332
17,0.2934460982680321,0.7166666666666667,0.975
18,0.2933129663268725,0.7,0.9833333333333332
19,0.29428577919801074,0.6833333333333333,0.9666666666666668
20,0.2947569787502289,0.675,0.9583333333333334
21,0.2934027463197708,0.6916666666666667,0.975
22,0.2960260917743047,0.75,0.975
23,0.2965466817220052,0.625,0.9583333333333334
24,0.2979748244086901,0.7333333333333333,0.975
25,0.2956015209356944,0.625,0.975
26,0.2967575470606486,0.6916666666666667,0.9666666666666668
27,0.2974889993667603,0.7,0.95
28,0.2993586594859759,0.7,0.975
29,0.29752297103405,0.6583333333333333,0.9583333333333334
30,0.2986743857463201,0.65,0.975
31,0.30093601644039153,0.625,0.9416666666666668
32,0.2978140289584796,0.7,0.9666666666666668
33,0.2965985015034676,0.7333333333333333,0.9666666666666668
34,0.2982091615597407,0.7083333333333334,0.9583333333333334
35,0.29659977505604423,0.7333333333333333,0.9666666666666668
36,0.2984011535843213,0.6916666666666667,0.9833333333333332
37,0.29813229193290075,0.7083333333333334,0.975
38,0.30032545228799185,0.5916666666666667,0.9666666666666668
39,0.2980628798405329,0.625,0.975
40,0.29881578038136164,0.6666666666666666,0.95
41,0.2971803362170855,0.7083333333333334,0.9916666666666668
42,0.3000230764349301,0.6666666666666666,0.9583333333333334
43,0.2962800497810046,0.7166666666666667,0.9583333333333334
44,0.2972946162025133,0.65,0.9583333333333334
45,0.2992199053366979,0.6916666666666667,0.9583333333333334
46,0.2981822356581688,0.7166666666666667,0.9833333333333332
47,0.29829558630784353,0.6583333333333333,0.95
48,0.2976526583234469,0.6416666666666667,0.95
49,0.2971853892008464,0.7083333333333334,0.975
50,0.2973918343583743,0.6833333333333333,0.975
