epoch,cos_dist,top1_acc,top5_acc
1,0.3536406569182873,0.7,0.975
2,0.31808640335996946,0.75,0.9833333333333332
3,0.3006336460510889,0.7083333333333334,0.9916666666666668
4,0.2954905971884728,0.725,0.9666666666666668
5,0.2919570207595825,0.6916666666666667,0.9583333333333334
6,0.2949917087952296,0.6583333333333333,0.9583333333333334
7,0.2948683773477872,0.725,0.9666666666666668
8,0.29984304010868074,0.6833333333333333,0.9583333333333334
9,0.3008743360638618,0.725,0.975
10,0.3036298130949338,0.6666666666666666,0.975
11,0.30873962367574376,0.675,0.9583333333333334
12,0.3101139232516289,0.675,0.9833333333333332
13,0.3123306150237719,0.725,0.9583333333333334
14,0.3141447350382805,0.75,0.9583333333333334
15,0.31343501483400665,0.7416666666666667,0.9666666666666668
16,0.3151538704832395,0.6083333333333333,0.95
17,0.3178429111838341,0.675,0.95
18,0.31874648928642274,0.6166666666666667,0.9583333333333334
19,0.3196705587208271,0.7166666666666667,0.9666666666666668
20,0.31911321232716244,0.7333333333333333,0.9583333333333334
21,0.31727392598986626,0.65,0.975
22,0.3183723643422127,0.7333333333333333,0.9583333333333334
23,0.3211159529785315,0.7333333333333333,0.9333333333333332
24,0.31969550798336666,0.7166666666666667,0.9666666666666668
25,0.32050328130523364,0.6916666666666667,0.9583333333333334
26,0.3224317451318105,0.6416666666666667,0.9583333333333334
27,0.32066054741541544,0.6833333333333333,0.95
28,0.32176489432652794,0.7,0.9583333333333334
29,0.32123329490423197,0.6666666666666666,0.95
30,0.3214302529891332,0.6,0.9583333333333334
31,0.3220546811819077,0.65,0.9416666666666668
32,0.3224966667592525,0.675,0.95
33,0.3224443813165029,0.6416666666666667,0.9416666666666668
34,0.3219954773783684,0.6666666666666666,0.95
35,0.3241244420409203,0.6833333333333333,0.9583333333333334
36,0.3239300740261873,0.675,0.9666666666666668
37,0.32382943282524745,0.6666666666666666,0.95
38,0.3232083022594452,0.6583333333333333,0.9333333333333332
39,0.3227139815688133,0.6916666666666667,0.975
40,0.32483572488029805,0.7166666666666667,0.9583333333333334
41,0.3231389453013738,0.675,0.9666666666666668
42,0.3241900235414505,0.6916666666666667,0.9666666666666668
43,0.32439452384909,0.6333333333333333,0.9416666666666668
44,0.322641475747029,0.6916666666666667,0.9666666666666668
45,0.32242951095104216,0.7,0.95
46,0.3238783535857995,0.6833333333333333,0.9583333333333334
47,0.3223535629610221,0.7,0.9666666666666668
48,0.32167474602659546,0.6833333333333333,0.9583333333333334
49,0.3212980858981609,0.6916666666666667,0.9583333333333334
50,0.3208974073330561,0.7083333333333334,0.9583333333333334
