epoch,cos_dist,top1_acc,top5_acc
1,0.2338766907652219,0.6,0.95
2,0.1815625548362732,0.65,0.975
3,0.17228294958670934,0.7166666666666667,0.975
4,0.17145120849212012,0.725,0.9666666666666668
5,0.1730966644982497,0.7083333333333334,0.95
6,0.1743887116511663,0.7166666666666667,0.95
7,0.17452867552638054,0.6916666666666667,0.95
8,0.17444105545679728,0.725,0.9416666666666668
9,0.17560052871704102,0.7333333333333333,0.9416666666666668
10,0.17565872222185136,0.725,0.9416666666666668
11,0.17482773785789807,0.725,0.9416666666666668
12,0.17495010793209076,0.7166666666666667,0.9416666666666668
13,0.1755616749326388,0.7166666666666667,0.9416666666666668
14,0.17442979042728746,0.7166666666666667,0.95
15,0.17446414927641551,0.725,0.95
16,0.17349222699801128,0.725,0.9416666666666668
17,0.17477078288793566,0.7166666666666667,0.95
18,0.17439092124501865,0.7083333333333334,0.95
19,0.17459619690974554,0.7083333333333334,0.9583333333333334
20,0.17439679354429244,0.7083333333333334,0.95
21,0.17380122194687525,0.725,0.95
22,0.17346223021547,0.7333333333333333,0.95
23,0.17435532733798026,0.7083333333333334,0.95
24,0.17471067508061727,0.7,0.95
25,0.1743453691403071,0.7083333333333334,0.9583333333333334
26,0.1753588025768598,0.7,0.95
27,0.1750684474905332,0.725,0.9583333333333334
28,0.17475245048602422,0.725,0.9583333333333334
29,0.17482630560795467,0.7166666666666667,0.95
30,0.17476593926548958,0.7083333333333334,0.95
31,0.17476861824591955,0.7083333333333334,0.95
32,0.17517346441745754,0.6916666666666667,0.9416666666666668
33,0.17503394881884254,0.7,0.95
34,0.17446825827161472,0.725,0.9583333333333334
35,0.1746215482552846,0.725,0.9416666666666668
36,0.17538704002896946,0.725,0.95
37,0.17518955568472544,0.725,0.95
38,0.17527220398187635,0.7166666666666667,0.9416666666666668
39,0.17506560037533442,0.7,0.95
40,0.17487293730179468,0.7166666666666667,0.95
41,0.17438768247763314,0.7333333333333333,0.9583333333333334
42,0.17418561180432635,0.75,0.9583333333333334
43,0.17474608023961385,0.725,0.9416666666666668
44,0.1749158297975858,0.7166666666666667,0.9416666666666668
45,0.17410885592301684,0.7083333333333334,0.9416666666666668
46,0.17412877281506856,0.7083333333333334,0.95
47,0.1749965012073517,0.7,0.95
48,0.17532560229301453,0.7083333333333334,0.95
49,0.17575561602910358,0.7,0.9583333333333334
50,0.1757169249157111,0.7,0.95
