epoch,cos_dist,top1_acc,top5_acc
0,0.42920656750599545,0.325,0.6916666666666667
1,0.23327496945857998,0.5333333333333333,0.8666666666666667
2,0.14802713642517726,0.6416666666666667,0.9416666666666668
3,0.12840512543916702,0.7166666666666667,0.9583333333333334
4,0.12572381297747295,0.7166666666666667,0.9416666666666668
5,0.12535472710927328,0.725,0.9416666666666668
6,0.12562406361103054,0.7166666666666667,0.95
7,0.1259679545958837,0.7166666666666667,0.95
8,0.1261890436212222,0.7166666666666667,0.9416666666666668
9,0.12627703249454494,0.7333333333333333,0.9416666666666668
10,0.12626045445601145,0.7166666666666667,0.9416666666666668
