epoch,cos_dist,top1_acc,top5_acc
0,0.2871460638940334,0.5083333333333333,0.9833333333333332
1,0.1860624690850576,0.575,0.9916666666666668
2,0.1605865865945816,0.6,0.9916666666666668
3,0.15821377883354826,0.6083333333333333,0.9916666666666668
4,0.15932665020227432,0.5916666666666667,0.9916666666666668
5,0.16027025530735653,0.5916666666666667,0.9916666666666668
6,0.16077889402707418,0.575,0.9916666666666668
7,0.16102237701416014,0.575,0.9916666666666668
8,0.1611339290936788,0.575,0.9916666666666668
9,0.16118413011233013,0.575,0.9916666666666668
10,0.16120652556419374,0.575,0.9916666666666668
