epoch,cos_dist,top1_acc,top5_acc
0,0.43144875901440777,0.31666666666666665,0.6666666666666666
1,0.23021406531333924,0.5,0.8833333333333333
2,0.1426789030432701,0.675,0.9333333333333332
3,0.1226028248667717,0.7166666666666667,0.95
4,0.1194241056839625,0.7,0.9583333333333334
5,0.11947422077258428,0.7,0.9583333333333334
6,0.1197587564587593,0.7083333333333334,0.9666666666666668
7,0.11951010674238205,0.7,0.9583333333333334
8,0.11985328992207844,0.7083333333333334,0.9583333333333334
9,0.11959974964459735,0.7166666666666667,0.9583333333333334
10,0.11977477520704267,0.7166666666666667,0.9583333333333334
