epoch,cos_dist,top1_acc,top2_acc,top3_acc
0,0.3354573679821832,0.6678571428571428,0.8464285714285714,0.9107142857142857
1,0.2727793509406703,0.75,0.8821428571428571,0.9392857142857143
2,0.25157637340681893,0.7892857142857143,0.925,0.9571428571428572
3,0.2506370747728007,0.7714285714285715,0.8964285714285715,0.9357142857142857
4,0.25348518884607724,0.775,0.9,0.9392857142857143
5,0.25781345239707404,0.7571428571428571,0.9035714285714286,0.9321428571428572
